"","Hitting"
"ID","Pos","Player","Team","Eligible","Status","Age","Opponent","Salary","AB","H","R","HR","RBI","BB","SO","SBN","AVG","OBP","SLG","OPS","GP"
"*04q56*","C","Logan O'Hoppe","PHI/LAA","C","Act","23","LAA 2<br/>@OAK 3 F","30","14","4","1","0","2","2","3","0",".286",".375",".286",".661","5"
"*000d4*","1B","Albert Pujols","STL","1B,INF","Act","43","STL 3<br/>@PIT 5 F","30","307","83","42","24","68","28","55","-1",".270",".345",".550",".895","109"
"*041qh*","2B","Jose Miranda","MIN","1B,2B,3B,INF","Act","24","MIN 10<br/>@CHW 1 F","30","444","119","45","15","66","28","91","0",".268",".325",".426",".751","125"
"*01tt9*","3B","Anthony Rendon","LAA","3B,INF","Act","32","LAA 2<br/>@OAK 3 F","3","166","38","15","5","24","23","35","2",".229",".326",".380",".706","47"
"*041ai*","SS","Gavin Lux","LAD","2B,SS,INF,OF","Act","25","COL 1<br/>@LAD 6 F","14","421","116","66","6","42","47","95","5",".276",".346",".399",".745","129"
"*02611*","INF","Francisco Lindor","NYM","SS,INF","Act","29","WSH 2<br/>@NYM 9 F","2","630","170","98","26","107","59","133","10",".270",".339",".449",".788","161"
"*03nmw*","OF","Ian Happ","CHC","OF","Act","28","CHC 15<br/>@CIN 2 F","13","573","155","72","17","72","58","149","5",".271",".342",".440",".781","158"
"*02z0s*","OF","Aaron Judge","NYY","OF","Act","30","NYY 2<br/>@TEX 4 F","4","570","177","133","62","131","111","175","13",".311",".425",".686","1.111","157"
"*01s8u*","OF","Mike Trout","LAA","OF","Act","31","LAA 2<br/>@OAK 3 F","1","438","124","85","40","80","54","139","1",".283",".369",".630",".999","119"
"*03pir*","OF","Kyle Tucker","HOU","OF","Act","26","PHI 2<br/>@HOU 3 F","9","544","140","71","30","107","59","95","21",".257",".330",".478",".808","150"
"*050w9*","UT","Gunnar Henderson","BAL","3B,SS,INF","Act","21","TOR 4@BAL 5 TOR 5@BAL 1","30","116","30","12","4","18","16","34","0",".259",".348",".440",".788","34"
"*03m6o*","UT","Yandy Diaz","TB","1B,3B,INF","Res","31","TB 3<br/>@BOS 6 F","20","473","140","71","9","57","78","60","0",".296",".401",".423",".824","137"
"*04n8x*","UT","Jordan Groshans","TOR/MIA","3B,SS,INF","Res","23","ATL 9<br/>@MIA 12 F","30","61","16","9","1","2","4","13","0",".262",".308",".311",".619","17"
"*045qo*","2B","Jazz Chisholm Jr.","MIA","2B,SS,INF","IR","25","ATL 9<br/>@MIA 12 F","15","213","54","39","14","45","21","66","7",".254",".325",".535",".860","60"
"*02bqh*","SS","Trevor Story","BOS","2B,SS,INF","IR","30","TB 3<br/>@BOS 6 F","5","357","85","53","16","66","32","122","13",".238",".303",".434",".737","94"
"*02i2k*","OF","Byron Buxton","MIN","OF","IR","29","MIN 10<br/>@CHW 1 F","16","340","76","61","28","51","34","116","6",".224",".306",".526",".833","92"
"*04q2n*","C","Adley Rutschman","BAL","C","Min","25","TOR 4@BAL 5 TOR 5@BAL 1","30","398","101","70","13","42","65","86","4",".254",".362",".445",".806","113"
"*04qk8*","SS","CJ Abrams","SD/WSH","2B,SS,INF","Min","22","WSH 2<br/>@NYM 9 F","30","284","70","33","2","21","5","50","3",".246",".280",".324",".604","90"
"*04g7n*","SS","Oswald Peraza","NYY","SS,INF","Min","22","NYY 2<br/>@TEX 4 F","30","49","15","8","1","2","6","9","2",".306",".404",".429",".832","18"
"*04y9p*","SS","Anthony Volpe","NYY","SS,INF","Min","21","NYY 2<br/>@TEX 4 F","30","0","0","0","0","0","0","0","0","0","0","0",".000","0"
"*05rau*","SS","Kahlil Watson","MIA","SS,INF","Min","19","ATL 9<br/>@MIA 12 F","30","0","0","0","0","0","0","0","0","0","0","0",".000","0"
"*050c3*","OF","Jasson Dominguez","NYY","OF","Min","20","NYY 2<br/>@TEX 4 F","30","0","0","0","0","0","0","0","0","0","0","0",".000","0"
"*04fhb*","OF","Julio Rodriguez","SEA","OF","Min","22","DET 4<br/>@SEA 5 F","30","511","145","84","28","75","40","145","18",".284",".345",".509",".853","132"

"","Pitching"
"ID","Pos","Player","Team","Eligible","Status","Age","Opponent","Salary","GS","IP","RA","QS","H","H/IP","BB","BB/9","K/9","K/BB","NS","NS","ERA","WHIP","GP"
"*02yc4*","SP","Shohei Ohtani","LAA","UT,SP","Act","28","LAA 2<br/>@OAK 3 F","5","28","166","0","16","124","0.75","44","2.39","11.87","4.98","0","0","2.33","1.012","157"
"*041rd*","SP","Corbin Burnes","MIL","SP","Act","28","ARI 4<br/>@MIL 2 F","12","33","202","0","21","144","0.71","51","2.27","10.83","4.76","0","0","2.94","0.965","33"
"*03ql5*","RP","Ryan Helsley","STL","RP","Act","28","STL 3<br/>@PIT 5 F","30","0","64.2","54","0","28","0.43","20","2.78","13.08","4.70","15","22","1.25","0.742","54"
"*03yui*","RP","Alex Lange","DET","RP","Act","27","DET 4<br/>@SEA 5 F","20","0","63.1","71","0","47","0.74","31","4.41","11.65","2.65","-4","17","3.41","1.232","71"
"*03d6w*","P","Jack Flaherty","STL","SP","Act","27","STL 3<br/>@PIT 5 F","13","8","36","1","2","36","1.00","22","5.50","8.25","1.50","0","0","4.25","1.611","9"
"*02my5*","P","Edwin Diaz","NYM","RP","Act","28","WSH 2<br/>@NYM 9 F","3","0","62","61","0","34","0.55","18","2.61","17.13","6.56","29","33","1.31","0.839","61"
"*02n96*","P","Josh Hader","MIL/SD","RP","Act","28","SF 8<br/>@SD 1 F","6","0","50","56","0","43","0.86","21","3.78","14.58","3.86","32","32","5.22","1.280","56"
"*030x2*","P","Jose Leclerc","TEX","RP","Act","29","NYY 2<br/>@TEX 4 F","30","0","47.2","39","0","33","0.69","21","3.97","10.20","2.57","5","9","2.83","1.133","39"
"*02bsw*","SP","Mike Clevinger","SD","SP","Res","32","SF 8<br/>@SD 1 F","7","22","114.1","1","6","102","0.89","35","2.76","7.16","2.60","0","0","4.33","1.198","23"
"*04n0m*","SP","Logan Gilbert","SEA","SP","Res","25","DET 4<br/>@SEA 5 F","30","32","185.2","0","16","170","0.92","49","2.38","8.43","3.55","0","0","3.20","1.180","32"
"*02i37*","SP","Lucas Giolito","CHW","SP","Res","28","MIN 10<br/>@CHW 1 F","12","30","161.2","0","11","171","1.06","61","3.40","9.85","2.90","0","0","4.90","1.435","30"
"*031ey*","P","Eric Lauer","MIL","SP","Res","27","ARI 4<br/>@MIL 2 F","30","29","158.2","0","13","135","0.85","59","3.35","8.91","2.66","0","0","3.69","1.223","29"
"*03qpi*","SP","Patrick Sandoval","LAA","SP","Res","26","LAA 2<br/>@OAK 3 F","18","27","148.2","0","11","139","0.93","60","3.63","9.14","2.52","0","0","2.91","1.339","27"
"*03ab0*","SP","Luis Severino","NYY","SP,RP","Res","29","NYY 2<br/>@TEX 4 F","18","19","102","0","8","72","0.71","30","2.65","9.88","3.73","0","0","3.18","1.000","19"
"*000wm*","SP","Adam Wainwright","STL","SP","Res","41","STL 3<br/>@PIT 5 F","20","32","191.2","0","16","192","1.00","54","2.54","6.71","2.65","0","0","3.71","1.283","32"
"*02brf*","SP","Jorge Lopez","BAL/MIN","SP,RP","Res","30","MIN 10<br/>@CHW 1 F","30","0","71","67","0","53","0.75","31","3.93","9.13","2.32","17","18","2.54","1.183","67"
"*01vxp*","RP","Brooks Raley","TB","RP","Res","34","TB 3<br/>@BOS 6 F","22","0","53.2","60","0","37","0.69","15","2.52","10.23","4.07","3","28","2.68","0.969","60"
"*03as0*","RP","Joe Jimenez","DET","RP","IR","28","DET 4<br/>@SEA 5 F","30","0","56.2","62","0","49","0.86","13","2.06","12.23","5.92","0","11","3.49","1.094","62"
"*04b3a*","SP","Roansy Contreras","PIT","SP","Min","23","STL 3<br/>@PIT 5 F","30","18","95","3","3","82","0.86","39","3.69","8.15","2.21","0","0","3.79","1.274","21"
"*04pko*","SP","Grayson Rodriguez","BAL","SP","Min","23","TOR 4@BAL 5 TOR 5@BAL 1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"