"Player ID","Round","Pick","Ov Pick","Pos","Player","Team","Fantasy Team","Time (CST)"
"*",16,2,182,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",16,3,183,"","","","Freeman","Mar 18, 2022 8:42:10"
"*",16,4,184,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*0326s*",16,5,185,"2B","Ketel Marte","ARI","We are the champions","Mar 19, 2022 8:28:46"
"*",16,6,186,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*01sfi*",16,7,187,"3B","DJ LeMahieu","NYY","Bajanda","Mar 19, 2022 8:28:16"
"*02bu9*",16,8,188,"2B","Marcus Semien","TEX","Designated Drinkers","Mar 19, 2022 8:28:25"
"*",16,9,189,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",16,10,190,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",16,11,191,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",16,12,192,"","","","DN","Mar 18, 2022 8:42:10"
"*03df2*",17,1,193,"SP","Dylan Cease","CHW","Freeman","Mar 19, 2022 8:28:32"
"*",17,2,194,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*03e5m*",17,3,195,"OF","Bryan Reynolds","PIT","Canha Get a Win?","Mar 19, 2022 8:28:23"
"*03zbh*",17,4,196,"SS","Fernando Tatis Jr.","SD","Pinstripes Pride","Mar 19, 2022 8:28:38"
"*",17,5,197,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",17,6,198,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",17,7,199,"","","","Pinstripes Pride","Mar 18, 2022 7:18:33"
"*04355*",17,8,200,"UT","Yordan Alvarez","HOU","We are the champions","Mar 19, 2022 8:28:46"
"*041pz*",17,9,201,"1B","Pete Alonso","NYM","Bobby Bombs","Mar 19, 2022 8:28:18"
"*",17,10,202,"","","","DN","Mar 18, 2022 8:42:10"
"*02i37*",17,11,203,"SP","Lucas Giolito","CHW","Trader Joey's","Mar 19, 2022 8:28:43"
"*",17,12,204,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",18,1,205,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*041rd*",18,2,206,"SP","Corbin Burnes","MIL","Trader Joey's","Mar 19, 2022 8:28:43"
"*",18,3,207,"","","","DN","Mar 18, 2022 8:42:10"
"*",18,4,208,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",18,5,209,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",18,6,210,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",18,7,211,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",18,8,212,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",18,9,213,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",18,10,214,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",18,11,215,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",18,12,216,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",19,1,217,"","","","DN","Mar 18, 2022 8:42:10"
"*",19,2,218,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",19,3,219,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",19,4,220,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",19,5,221,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",19,6,222,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*03pom*",19,7,223,"3B","Austin Riley","ATL","Pinstripes Pride","Mar 19, 2022 8:28:38"
"*",19,8,224,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",19,9,225,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",19,10,226,"","","","DN","Mar 18, 2022 8:42:10"
"*",19,11,227,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",19,12,228,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",20,1,229,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",20,2,230,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",20,3,231,"","","","DN","Mar 18, 2022 8:42:10"
"*",20,4,232,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",20,5,233,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",20,6,234,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*01u75*",20,7,235,"C","Salvador Perez","KC","Bajanda","Mar 19, 2022 8:28:16"
"*",20,8,236,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",20,9,237,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",20,10,238,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",20,11,239,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",20,12,240,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",21,1,241,"","","","Freeman","Mar 18, 2022 8:42:10"
"*",21,2,242,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",21,3,243,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",21,4,244,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",21,5,245,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",21,6,246,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",21,7,247,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",21,8,248,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",21,9,249,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",21,10,250,"","","","DN","Mar 18, 2022 8:42:10"
"*",21,11,251,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",21,12,252,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",22,1,253,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",22,2,254,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",22,3,255,"","","","DN","Mar 18, 2022 8:42:10"
"*",22,4,256,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",22,5,257,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",22,6,258,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",22,7,259,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",22,8,260,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*03dc4*",22,9,261,"SP","Freddy Peralta","MIL","Pequenos Campeones","Mar 19, 2022 8:28:36"
"*",22,10,262,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",22,11,263,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",22,12,264,"","","","Freeman","Mar 18, 2022 8:42:10"
"*",23,1,265,"","","","Freeman","Mar 18, 2022 8:42:10"
"*",23,2,266,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",23,3,267,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",23,4,268,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",23,5,269,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",23,6,270,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",23,7,271,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",23,8,272,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",23,9,273,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",23,10,274,"","","","DN","Mar 18, 2022 8:42:10"
"*",23,11,275,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",23,12,276,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*03dim*",24,1,277,"SP","John Means","BAL","Canha Get a Win?","Mar 19, 2022 8:28:23"
"*02i2k*",24,2,278,"OF","Byron Buxton","MIN","Trader Joey's","Mar 19, 2022 8:28:43"
"*",24,3,279,"","","","DN","Mar 18, 2022 8:42:10"
"*",24,4,280,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",24,5,281,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",24,6,282,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",24,7,283,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",24,8,284,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",24,9,285,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",24,10,286,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",24,11,287,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",24,12,288,"","","","Freeman","Mar 18, 2022 8:42:10"
"*",25,1,289,"","","","Freeman","Mar 18, 2022 8:42:10"
"*",25,2,290,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",25,3,291,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*02bqy*",25,4,292,"SP","Joe Musgrove","SD","Pequenos Campeones","Mar 19, 2022 8:28:36"
"*",25,5,293,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",25,6,294,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",25,7,295,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",25,8,296,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",25,9,297,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",25,10,298,"","","","DN","Mar 18, 2022 8:42:10"
"*",25,11,299,"","","","Trader Joey's","Mar 18, 2022 8:42:10"
"*",25,12,300,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*",26,1,301,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*03qpi*",26,2,302,"SP","Patrick Sandoval","LAA","Trader Joey's","Mar 19, 2022 8:28:43"
"*",26,3,303,"","","","DN","Mar 18, 2022 8:42:10"
"*",26,4,304,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",26,5,305,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",26,6,306,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",26,7,307,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",26,8,308,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",26,9,309,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",26,10,310,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*",26,11,311,"","","","Lindor sucks !!!","Mar 18, 2022 8:42:10"
"*",26,12,312,"","","","Freeman","Mar 18, 2022 8:42:10"
"*04eqa*",27,1,313,"RP","Garrett Whitlock","BOS","Freeman","Mar 19, 2022 8:28:32"
"*041m0*",27,2,314,"SP","Ian Anderson","ATL","Lindor sucks !!!","Mar 19, 2022 8:28:34"
"*",27,3,315,"","","","Scavengers","Mar 18, 2022 8:42:10"
"*02mwj*",27,4,316,"OF","Mitch Haniger","SEA","Pequenos Campeones","Mar 19, 2022 8:28:36"
"*",27,5,317,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",27,6,318,"","","","Bajanda","Mar 18, 2022 8:42:10"
"*",27,7,319,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*",27,8,320,"","","","We are the champions","Mar 18, 2022 8:42:10"
"*",27,9,321,"","","","Designated Drinkers","Mar 18, 2022 8:42:10"
"*",27,10,322,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*03ab0*",27,11,323,"P","Luis Severino","NYY","Trader Joey's","Mar 19, 2022 8:28:43"
"*",27,12,324,"","","","Canha Get a Win?","Mar 18, 2022 8:42:10"
"*0440h*",28,1,325,"SP","Jose Urquidy","HOU","Canha Get a Win?","Mar 19, 2022 8:28:23"
"*04si2*",28,2,326,"OF","Andrew Vaughn","CHW","Bobby Bombs","Mar 19, 2022 8:28:19"
"*02c2h*",28,3,327,"SP","Chris Bassitt","NYM","DN","Mar 19, 2022 8:28:29"
"*",28,4,328,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",28,5,329,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*",28,6,330,"","","","Pinstripes Pride","Mar 18, 2022 8:42:10"
"*04mlt*",28,7,331,"SP","Shane McClanahan","TB","Bajanda","Mar 19, 2022 8:28:16"
"*",28,8,332,"","","","Bobby Bombs","Mar 18, 2022 8:42:10"
"*",28,9,333,"","","","Pequenos Campeones","Mar 18, 2022 8:42:10"
"*04ggr*",28,10,334,"OF","Jarred Kelenic","SEA","Scavengers","Mar 19, 2022 8:28:40"
"*03btv*",28,11,335,"SP","Sandy Alcantara","MIA","Lindor sucks !!!","Mar 19, 2022 8:28:34"
"*03pit*",28,12,336,"OF","Trent Grisham","SD","Freeman","Mar 19, 2022 8:28:33"
"*02u47*",29,1,337,"2B","Chris Taylor","LAD","Bobby Bombs","Mar 19, 2022 8:50:31"
"*03d6y*",29,2,338,"OF","Connor Joe","COL","Bobby Bombs","Mar 19, 2022 7:46:02"
"*040b5*",29,3,339,"OF","Randy Arozarena","TB","Scavengers","Mar 19, 2022 8:28:40"
"*03qr0*",29,4,340,"OF","Cedric Mullins","BAL","We are the champions","Mar 19, 2022 8:28:47"
"*03z62*",29,5,341,"1B","Bobby Dalbec","BOS","Bobby Bombs","Mar 19, 2022 7:46:21"
"*043f9*",29,6,342,"SP","Pablo Lopez","MIA","Bajanda","Mar 19, 2022 8:28:17"
"*04mlf*",29,7,343,"SP","Casey Mize","DET","Pinstripes Pride","Mar 19, 2022 8:28:38"
"*04yfw*",29,8,344,"SP","Alek Manoah","TOR","We are the champions","Mar 19, 2022 8:46:13"
"*01uwk*",29,9,345,"1B","Brandon Belt","SF","Bobby Bombs","Mar 19, 2022 7:46:56"
"*04ni3*",29,10,346,"SP","Luis Garcia","HOU","Bobby Bombs","Mar 19, 2022 7:47:18"
"*03dbm*",29,11,347,"SP","Logan Webb","SF","Bobby Bombs","Mar 19, 2022 7:47:47"
"*041m2*",29,12,348,"OF","Alex Kirilloff","MIN","Canha Get a Win?","Mar 19, 2022 8:28:23"
"*047l7*",30,1,349,"OF","Luis Robert","CHW","Canha Get a Win?","Mar 19, 2022 8:28:24"
"*04nx3*",30,2,350,"2B","Jonathan India","CIN","DN","Mar 19, 2022 8:28:30"
"*02hi7*",30,3,351,"SP","Kevin Gausman","TOR","DN","Mar 19, 2022 8:43:03"
"*02c2r*",30,4,352,"SP","Carlos Rodon","SF","Freeman","Mar 19, 2022 8:28:33"
"*04ug5*",30,5,353,"RP","Emmanuel Clase","CLE","We are the champions","Mar 19, 2022 8:28:47"
"*02xic*",30,6,354,"OF","Teoscar Hernandez","TOR","Pinstripes Pride","Mar 19, 2022 8:28:39"
"*02yk4*",30,7,355,"OF","Tyler O'Neill","STL","Bajanda","Mar 19, 2022 8:28:17"
"*02mwg*",30,8,356,"OF","Jesse Winker","SEA","Lindor sucks !!!","Mar 19, 2022 8:28:35"
"*04ak5*",30,9,357,"SP","Trevor Rogers","MIA","We are the champions","Mar 19, 2022 8:44:57"
"*04csx*",30,10,358,"SS","Wander Franco","TB","Scavengers","Mar 19, 2022 8:28:40"
"*04p9n*",30,11,359,"1B","Jared Walsh","LAA","Lindor sucks !!!","Mar 19, 2022 8:44:04"
"*03d6v*",30,12,360,"RP","Michael Kopech","CHW","Freeman","Mar 19, 2022 8:44:16"