"","Pitching"
"ID","Pos","Player","Team","Eligible","Status","Age","Opponent","Salary","GS","IP","RA","QS","H","H/IP","BB","BB/9","K/9","K/BB","NS","NS","ERA","WHIP","GP"
"*02yc4*","SP","Shohei Ohtani","LAA","UT,SP","Act","28","LAA 2<br/>@OAK 3 F","5","28","166","0","16","124","0.75","44","2.39","11.87","4.98","0","0","2.33","1.012","157"
"*041rd*","SP","Corbin Burnes","MIL","SP","Act","28","ARI 4<br/>@MIL 2 F","12","33","202","0","21","144","0.71","51","2.27","10.83","4.76","0","0","2.94","0.965","33"
"*03ql5*","RP","Ryan Helsley","STL","RP","Act","28","STL 3<br/>@PIT 5 F","30","0","64.2","54","0","28","0.43","20","2.78","13.08","4.70","15","22","1.25","0.742","54"
"*03yui*","RP","Alex Lange","DET","RP","Act","27","DET 4<br/>@SEA 5 F","20","0","63.1","71","0","47","0.74","31","4.41","11.65","2.65","-4","17","3.41","1.232","71"
"*03d6w*","P","Jack Flaherty","STL","SP","Act","27","STL 3<br/>@PIT 5 F","13","8","36","1","2","36","1.00","22","5.50","8.25","1.50","0","0","4.25","1.611","9"
"*02my5*","P","Edwin Diaz","NYM","RP","Act","28","WSH 2<br/>@NYM 9 F","3","0","62","61","0","34","0.55","18","2.61","17.13","6.56","29","33","1.31","0.839","61"
"*02n96*","P","Josh Hader","MIL/SD","RP","Act","28","SF 8<br/>@SD 1 F","6","0","50","56","0","43","0.86","21","3.78","14.58","3.86","32","32","5.22","1.280","56"
"*030x2*","P","Jose Leclerc","TEX","RP","Act","29","NYY 2<br/>@TEX 4 F","30","0","47.2","39","0","33","0.69","21","3.97","10.20","2.57","5","9","2.83","1.133","39"
"*02bsw*","SP","Mike Clevinger","SD","SP","Res","32","SF 8<br/>@SD 1 F","7","22","114.1","1","6","102","0.89","35","2.76","7.16","2.60","0","0","4.33","1.198","23"
"*04n0m*","SP","Logan Gilbert","SEA","SP","Res","25","DET 4<br/>@SEA 5 F","30","32","185.2","0","16","170","0.92","49","2.38","8.43","3.55","0","0","3.20","1.180","32"
"*02i37*","SP","Lucas Giolito","CHW","SP","Res","28","MIN 10<br/>@CHW 1 F","12","30","161.2","0","11","171","1.06","61","3.40","9.85","2.90","0","0","4.90","1.435","30"
"*031ey*","P","Eric Lauer","MIL","SP","Res","27","ARI 4<br/>@MIL 2 F","30","29","158.2","0","13","135","0.85","59","3.35","8.91","2.66","0","0","3.69","1.223","29"
"*03qpi*","SP","Patrick Sandoval","LAA","SP","Res","26","LAA 2<br/>@OAK 3 F","18","27","148.2","0","11","139","0.93","60","3.63","9.14","2.52","0","0","2.91","1.339","27"
"*03ab0*","SP","Luis Severino","NYY","SP,RP","Res","29","NYY 2<br/>@TEX 4 F","18","19","102","0","8","72","0.71","30","2.65","9.88","3.73","0","0","3.18","1.000","19"
"*000wm*","SP","Adam Wainwright","STL","SP","Res","41","STL 3<br/>@PIT 5 F","20","32","191.2","0","16","192","1.00","54","2.54","6.71","2.65","0","0","3.71","1.283","32"
"*02brf*","SP","Jorge Lopez","BAL/MIN","SP,RP","Res","30","MIN 10<br/>@CHW 1 F","30","0","71","67","0","53","0.75","31","3.93","9.13","2.32","17","18","2.54","1.183","67"
"*01vxp*","RP","Brooks Raley","TB","RP","Res","34","TB 3<br/>@BOS 6 F","22","0","53.2","60","0","37","0.69","15","2.52","10.23","4.07","3","28","2.68","0.969","60"
"*03as0*","RP","Joe Jimenez","DET","RP","IR","28","DET 4<br/>@SEA 5 F","30","0","56.2","62","0","49","0.86","13","2.06","12.23","5.92","0","11","3.49","1.094","62"
"*04b3a*","SP","Roansy Contreras","PIT","SP","Min","23","STL 3<br/>@PIT 5 F","30","18","95","3","3","82","0.86","39","3.69","8.15","2.21","0","0","3.79","1.274","21"
"*04pko*","SP","Grayson Rodriguez","BAL","SP","Min","23","TOR 4@BAL 5 TOR 5@BAL 1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"