IDFANGRAPHS,ID,Player,Position,Status,Age,ADP,Cost
19569,*04aqc*,David Bednar,RP,lasmimis,27,296.06,30.0
22296,*0429m*,Joe Barlow,RP,Hit,26,298.63,30.0
19677,*04aok*,Gregory Soto,RP,Scavenge,26,299.23,30.0
21318,*04ywk*,Tylor Megill,SP,FA,26,299.62,
20536,*03yxd*,Vidal Brujan,2B,miche,23,300.16,30.0
sa3011468,*04y44*,Josh Jung,3B,Hit,23,301.03,30.0
17874,*03bin*,Nestor Cortes Jr.,"SP,RP",99 prob,27,302.08,30.0
13602,*02mws*,Patrick Wisdom,3B,Pinstrip,30,303.56,30.0
15010,*0310k*,Corey Knebel,RP,SLG,30,304.61,22.0
19262,*041qk*,Garrett Hampson,"2B,OF",FA,27,304.65,
7739,*01s99*,Travis d'Arnaud,C,FA,32,306.25,
13449,*02n3l*,Taylor Rogers,RP,miche,31,306.26,13.0
20099,*03qne*,Chris Paddack,SP,Scavenge,26,308.64,17.0
21224,*0425t*,Bailey Ober,SP,Canha Ge,26,308.71,30.0
17992,*03qlw*,David Fletcher,"2B,SS",sfernand,27,311.67,23.0
19950,*03pzn*,Andres Gimenez,"2B,SS",FA,23,312.43,29.0
15223,*0316t*,Adam Frazier,2B,99 prob,30,314.46,30.0
1943,*0005k*,Zack Greinke,SP,Canha Ge,38,315.06,5.0
13394,*02hhd*,Dylan Floro,RP,Canha Ge,31,315.43,30.0
13338,*043f8*,Omar Narvaez,C,99 prob,29,316.26,30.0
21524,*04mn4*,Joey Bart,C,lasmimis,25,316.26,30.0
13892,*02n2x*,Paul Sewald,RP,La Maqui,31,316.85,30.0
10556,*025gz*,Cesar Hernandez,2B,sfernand,31,317.44,15.0
10323,*022vt*,Rafael Ortega,OF,FA,30,317.71,
20202,*041q8*,Brandon Marsh,OF,lasmimis,24,319.57,30.0
16572,*03d6y*,Connor Joe,OF,SLG,29,320.4,30.0
11342,*02jhn*,Jesus Aguilar,1B,99 prob,31,320.95,30.0
15816,*0311c*,Devin Williams,RP,99 prob,27,321.87,30.0
10071,*025gy*,Jonathan Villar,"3B,SS",METS,30,322.89,12.0
18126,*03qo2*,LaMonte Wade Jr.,"1B,OF",SLG,28,324.04,30.0
sa3010694,*04nb2*,Riley Greene,OF,Pinstrip,21,327.17,30.0
10681,*026rz*,Gio Urshela,"3B,SS",Hit,30,328.93,11.0
13620,*02mxf*,Carson Kelly,C,La Maqui,27,329.04,23.0
2429,*01z34*,Corey Kluber,SP,FA,35,330.58,5.0
8779,*01sev*,Wade Miley,SP,lasmimis,35,331.06,30.0
19409,*041m9*,Dane Dunning,SP,miche,27,331.47,30.0
17186,*03ry2*,Dinelson Lamet,"SP,RP",Pinstrip,29,333.16,9.0
7802,*01t5w*,Miguel Rojas,SS,FA,32,334.52,
19294,*041q1*,Nick Solak,2B,FA,27,335.63,
10243,*01s9c*,Randal Grichuk,OF,Pinstrip,30,337.06,30.0
21479,*04pkr*,Nico Hoerner,2B,La Maqui,24,338.49,30.0
22713,*04n0k*,Carlos Hernandez,"SP,RP",FA,24,338.7,
12863,*0260w*,Matt Barnes,RP,La Maqui,31,339.34,19.0
19293,*03zc9*,Nick Senzel,OF,FA,26,340.57,17.0
7550,*01avv*,Jake McGee,RP,99 prob,35,341.89,30.0
11680,*03fhx*,Elias Diaz,C,FA,31,342.07,
9323,*01xfr*,Patrick Corbin,SP,FA,32,342.96,11.0
12828,*04ggi*,Andrew Kittredge,RP,99 prob,31,345.39,30.0
3516,*01cfp*,Eric Hosmer,1B,Hit,32,345.53,25.0
12910,*02bvf*,Ken Giles,RP,FA,31,345.58,8.0
12718,*02brc*,Adrian Houser,SP,Hit,28,346.74,16.0
13470,*02mw7*,Lucas Sims,RP,99 prob,27,347.52,30.0
19892,*04alq*,Pavin Smith,"1B,OF",lasmimis,25,348.84,30.0
13774,*02mwq*,Zach Eflin,SP,Hit,27,349.61,30.0
4892,*01c2r*,Mike Moustakas,3B,Hit,33,350.63,4.0
13218,*02bqj*,Michael Fulmer,RP,CALIXTO,28,352.0,30.0
15653,*02z96*,Dominic Smith,OF,FA,26,352.47,
10059,*01sc7*,Max Stassi,C,Canha Ge,30,352.8,30.0
17838,*0315r*,Willie Calhoun,OF,FA,27,353.54,16.0
18568,*03mew*,Luis Arraez,"2B,3B,OF",Canha Ge,24,353.78,12.0
7007,*000d8*,Yadier Molina,C,FA,39,354.49,
15043,*031d9*,Lou Trivino,RP,CALIXTO,30,354.68,30.0
15117,*03108*,Hunter Dozier,"3B,OF",miche,30,355.96,14.0
25377,*03pov*,Brady Singer,SP,Scavenge,25,358.72,30.0
13853,*02mzu*,Joey Wendle,"3B,SS",FA,31,359.93,
24617,*04pst*,Jarren Duran,OF,Canha Ge,25,359.94,30.0
15423,*02mv0*,Andrew Heaney,SP,FA,30,360.19,10.0
27468,*0596g*,Reid Detmers,SP,Canha Ge,22,361.59,30.0
2396,*01cfr*,Carlos Santana,1B,FA,35,363.22,2.0
16535,*031el*,Danny Jansen,C,Scavenge,26,363.48,21.0
21052,*04s1h*,Luis Gil,SP,lasmimis,23,363.93,30.0
sa3005315,*04aea*,Hunter Greene,SP,99 prob,22,364.1,30.0
13359,*02j2u*,Tyler Naquin,OF,sfernand,30,365.96,30.0
18289,*02c63*,Brian Anderson,3B,FA,28,367.41,17.0
12859,*02bra*,James McCann,C,FA,31,367.88,
15679,*032gq*,Rowdy Tellez,1B,FA,26,368.49,26.0
15941,*02mzc*,Austin Nola,C,FA,32,369.22,
18335,*03pp2*,Josh Staumont,RP,lasmimis,28,371.02,30.0
19753,*03db4*,Jonathan Loaisiga,RP,sfernand,27,372.52,30.0
20160,*04eec*,Nate Pearson,RP,Hit,25,373.57,30.0
19600,*03bud*,Bryan De La Cruz,OF,La Maqui,25,373.94,30.0
20369,*041m1*,Matt Manning,SP,FA,23,373.99,
23378,*04dwv*,Jose Barrero,SS,CALIXTO,23,374.12,30.0
19901,*04eej*,Gavin Sheets,UT,SLG,25,374.22,30.0
27506,*05ajg*,Ha-seong Kim,"2B,3B,SS",FA,26,374.31,
14712,*02i3d*,Manuel Margot,OF,FA,27,375.38,30.0
18042,*03qml*,Dylan Moore,"2B,OF",FA,29,376.14,
16578,*03m6o*,Yandy Diaz,"1B,3B",99 prob,30,376.65,11.0
sa917926,*041ah*,Josh Lowe,OF,SLG,23,376.8,30.0
16918,*02c5l*,Luke Weaver,SP,99 prob,28,376.81,21.0
sa920423,*04ali*,Edward Cabrera,SP,METS,23,378.83,30.0
17954,*03qs6*,Sam Hilliard,OF,FA,27,380.86,
13723,*02j7h*,Jacob Stallings,C,FA,32,380.93,
20151,*04ejp*,James Karinchak,RP,La Maqui,26,381.41,30.0
6012,*01ut0*,Didi Gregorius,SS,FA,31,382.08,3.0
19206,*041md*,Dakota Hudson,"SP,RP",Scavenge,27,383.0,30.0
18806,*02n1f*,Drew Steckenrider,RP,99 prob,31,383.71,30.0
11156,*02hj7*,Merrill Kelly,SP,FA,33,384.82,
17496,*041me*,Diego Castillo,RP,SLG,27,384.98,15.0
5524,*01cdg*,Madison Bumgarner,SP,FA,32,385.3,11.0
10021,*01sej*,Mike Minor,SP,FA,34,386.72,14.0
27459,*04b84*,Yoshi Tsutsugo,"1B,OF",FA,30,387.04,
14646,*02hq8*,Rowan Wick,RP,SLG,29,388.47,19.0
17610,*03pp7*,Tanner Rainey,RP,FA,29,389.13,
16219,*02bu2*,J.D. Davis,3B,FA,28,390.48,10.0
19244,*041ru*,Cole Irvin,SP,FA,27,390.69,
5827,*01cgt*,Wilmer Flores,"1B,2B,3B",CALIXTO,30,390.79,30.0
9077,*01c5f*,Lorenzo Cain,OF,FA,35,392.57,18.0
21455,*04pmb*,Kris Bubic,"SP,RP",lasmimis,24,393.13,28.0
6986,*000y3*,Ian Kennedy,RP,sfernand,37,396.29,18.0
22810,*04b3a*,Roansy Contreras,SP,FA,22,397.08,
15552,*0374o*,Chad Green,RP,miche,30,398.5,21.0
17149,*03c97*,Domingo German,SP,99 prob,29,399.36,28.0
19742,*0423e*,Anthony Bender,RP,lasmimis,26,399.73,30.0
13419,*02mw3*,Christian Walker,1B,Scavenge,30,400.42,18.0
9368,*004e1*,Evan Longoria,3B,SLG,36,401.98,30.0
11489,*02h9j*,Michael A. Taylor,OF,FA,30,402.6,
15905,*02nqg*,Luis Torrens,C,FA,25,403.15,
18795,*04de0*,Ramon Urias,"2B,SS",SLG,27,405.91,30.0
14894,*031b8*,Tony Kemp,"2B,OF",FA,30,406.0,
10200,*022vw*,Tucker Barnhart,C,FA,31,406.29,
12180,*025iy*,Jorge Alfaro,"C,OF",FA,28,406.44,
18015,*03qkh*,Paul DeJong,SS,FA,28,410.18,16.0
17278,*03daq*,Bobby Bradley,1B,FA,25,410.26,
13675,*02mx2*,Tyrone Taylor,OF,FA,27,411.58,
14813,*0312h*,Kyle Farmer,SS,FA,31,411.62,
sa3014430,*05a2d*,Max Meyer,"SP,RP",CALIXTO,22,411.78,30.0
9627,*024o9*,Yan Gomes,C,FA,34,412.07,
5297,*01cgr*,Aaron Hicks,OF,FA,32,412.35,
16403,*03a95*,Francisco Mejia,C,FA,26,413.15,
20391,*0414g*,Luis Garcia,2B,FA,21,413.53,
21501,*04nky*,Trevor Larnach,OF,lasmimis,24,413.63,30.0
9803,*02h9r*,Miles Mikolas,SP,FA,33,414.08,22.0
15488,*02zoa*,Antonio Senzatela,SP,FA,26,414.11,
18383,*03pjf*,Mike Soroka,SP,METS,24,414.88,17.0
18363,*03c65*,Victor Robles,OF,FA,24,415.1,17.0
12917,*0269b*,Dylan Bundy,SP,FA,29,415.63,20.0
19599,*04esz*,Chas McCormick,OF,FA,26,418.46,
15009,*031bl*,Kyle Finnegan,RP,Canha Ge,30,420.06,30.0
4806,*0008c*,Rich Hill,SP,Hit,41,421.13,30.0
6397,*01h4f*,Jake Odorizzi,SP,Pinstrip,31,422.27,13.0
17273,*03b6k*,Jorge Mateo,OF,FA,26,423.57,
sa3007017,*04ai4*,Nolan Gorman,3B,CALIXTO,21,424.51,30.0
12880,*026mq*,Tyler Anderson,SP,Hit,32,426.03,30.0
11200,*0240y*,Kole Calhoun,OF,FA,34,427.17,
16561,*03dbe*,Austin Gomber,SP,FA,28,430.0,
24618,*04pmu*,Ryan Jeffers,C,FA,24,430.0,
19958,*041m8*,Carter Kieboom,3B,FA,24,430.85,
19911,*03nqc*,Jose Suarez,"SP,RP",FA,24,432.35,
17578,*03qm8*,JT Brubaker,SP,Hit,28,432.95,30.0
20003,*04e82*,Keston Hiura,1B,FA,25,433.38,17.0
18900,*03pzo*,Leody Taveras,OF,FA,23,435.25,
21537,*04pma*,Daniel Lynch,SP,FA,25,436.28,
16256,*03ca3*,Kyle Freeland,SP,FA,28,436.79,
16221,*03c8v*,Bradley Zimmer,OF,FA,29,437.8,
15279,*03128*,Garrett Cooper,OF,FA,31,437.81,
2136,*03d1m*,David Peralta,OF,FA,34,438.64,16.0
15983,*02yoh*,Clint Frazier,OF,FA,27,438.88,
20308,*04emt*,Jake Meyers,OF,FA,25,439.75,
17022,*02zpf*,Edmundo Sosa,"2B,SS",FA,25,442.87,
14078,*02iug*,Michael Wacha,SP,METS,30,443.02,30.0
20167,*041q4*,Kyle Muller,SP,Pinstrip,24,444.2,30.0
15514,*031c2*,Kendall Graveman,RP,CALIXTO,31,444.37,30.0
19618,*03vcw*,Jordan Hicks,RP,FA,25,444.93,
15256,*031hc*,Cole Sulser,RP,Hit,31,446.45,30.0
3269,*00068*,Robinson Cano,2B,FA,39,447.11,
11804,*03h90*,Hector Neris,RP,Scavenge,32,448.73,8.0
1744,*0007c*,Miguel Cabrera,1B,FA,38,451.0,19.0
21614,*04ppo*,Kyle Isbel,OF,FA,24,451.56,
20000,*0473n*,Tyler A. Wells,RP,FA,27,452.97,
15541,*0374m*,Tyler Rogers,RP,99 prob,31,453.53,30.0
10815,*01spl*,Jurickson Profar,"1B,OF",FA,28,453.7,
16502,*0314j*,Ryan Yarbrough,"SP,RP",Hit,30,454.0,16.0
12371,*02bvq*,Tommy La Stella,2B,FA,32,456.46,19.0
sa3006658,*0414k*,Seth Beer,UT,SLG,25,457.22,30.0
19871,*04225*,Tucker Davidson,SP,METS,25,457.94,30.0
23252,*04eeu*,Spencer Howard,SP,FA,25,461.29,
6661,*01sk9*,Alex Colome,RP,CALIXTO,33,461.54,14.0
18171,*03qvr*,Seth Brown,OF,FA,29,463.07,
9929,*02hh7*,Darin Ruf,"1B,OF",SLG,35,463.81,30.0
12282,*026ly*,Rougned Odor,"2B,3B",FA,27,466.13,
19716,*041r5*,Dustin May,SP,FA,24,466.35,
18365,*031ui*,Lewin Diaz,1B,FA,25,466.62,
sa917947,*041ps*,Nick Lodolo,SP,99 prob,23,468.63,30.0
19278,*03mmw*,Vladimir Gutierrez,SP,FA,26,469.64,
sa3010152,*04qk8*,CJ Abrams,SS,miche,21,471.83,30.0
16400,*03i81*,Reynaldo Lopez,"SP,RP",FA,28,472.59,
16094,*03de5*,Zach Thompson,"SP,RP",FA,28,473.36,
14542,*03mnq*,Carlos Estevez,RP,La Maqui,29,473.93,30.0
16930,*031b2*,Jonah Heim,C,FA,26,475.13,
17338,*03btu*,Willi Castro,"2B,SS",FA,24,475.15,
19698,*04c8q*,Edward Olivares,OF,FA,25,478.55,
3542,*01sil*,Danny Duffy,SP,METS,33,480.16,30.0
5222,*0001p*,Justin Upton,OF,FA,34,480.67,20.0
9111,*0241r*,Brad Hand,RP,METS,31,481.0,6.0
16153,*03dg7*,Austin Slater,OF,FA,29,482.0,
18819,*03mm4*,Andy Ibanez,2B,FA,28,483.04,
17452,*039vx*,Jose Siri,OF,99 prob,26,483.22,30.0
17594,*03d7h*,Mitch Keller,SP,FA,25,483.62,
21366,*04egl*,Glenn Otto,SP,FA,25,484.18,
25379,*0421l*,Sam Long,SP,FA,26,484.63,
13761,*02mw1*,Chris Stratton,RP,Pinstrip,31,484.71,30.0
5913,*021oi*,Leury Garcia,"2B,OF",CALIXTO,30,486.42,30.0
27463,*05ajh*,Garrett Crochet,RP,FA,22,486.69,
9073,*030vs*,Kirby Yates,RP,FA,34,488.42,3.0
7593,*01gjf*,Jordan Lyles,SP,Hit,31,488.83,30.0
21454,*04pt2*,Lars Nootbaar,OF,FA,24,489.9,
14523,*03ap0*,Pedro Severino,C,FA,28,490.41,
21534,*04my4*,Cal Raleigh,C,FA,25,490.95,
19260,*041qd*,Jake Fraley,OF,FA,26,491.16,
20203,*04eiw*,Eli Morgan,SP,FA,25,491.66,
16909,*026l2*,Colin Moran,1B,La Maqui,29,493.0,30.0
7531,*02hy2*,Collin McHugh,"SP,RP",99 prob,34,493.88,30.0
12147,*02br3*,Nick Ahmed,SS,FA,31,495.31,
23293,*04prq*,Codi Heuer,RP,Pinstrip,25,497.31,30.0
16337,*03c7z*,Nick Gordon,OF,FA,26,497.82,
19459,*04ata*,Jorge Alcala,RP,FA,26,498.29,
15734,*0312l*,Brad Keller,SP,FA,26,500.37,
sa3005068,*04cd5*,MacKenzie Gore,SP,Canha Ge,22,501.33,30.0
13499,*02t8m*,Tom Murphy,C,FA,30,502.37,23.0
13273,*02bwr*,Ross Stripling,SP,FA,32,504.4,
8709,*01bv1*,Elvis Andrus,SS,FA,33,508.27,21.0
9434,*01z83*,Dallas Keuchel,SP,FA,34,509.06,
20367,*03zbj*,Brusdar Graterol,RP,FA,23,509.42,
13435,*02hdy*,Pierce Johnson,RP,La Maqui,30,509.9,30.0
10058,*01iz0*,Tyler Matzek,RP,FA,31,511.5,
12972,*02bq6*,Joe Ross,SP,FA,28,514.44,
19343,*03yso*,A.J. Puk,RP,La Maqui,26,521.51,30.0
18839,*03pjd*,Josh Naylor,OF,FA,24,521.74,
20373,*0403o*,Andres Munoz,RP,FA,22,522.03,
18325,*02nc0*,Taylor Hearn,"SP,RP",METS,27,522.33,30.0
12037,*02c4r*,Jon Berti,"2B,3B",FA,31,523.54,24.0
21549,*04mlg*,Jackson Kowar,SP,CALIXTO,25,525.4,30.0
20036,*04071*,Isaac Paredes,2B,FA,22,525.63,
18498,*02z93*,Kenta Maeda,SP,FA,33,526.55,9.0
23796,*04mnw*,Ryan Weathers,"SP,RP",FA,22,527.18,
17425,*03d6n*,Erick Fedde,SP,Pinstrip,28,527.54,30.0
19334,*03ywd*,Yadiel Hernandez,OF,FA,34,531.59,
14843,*02hir*,Michael Lorenzen,RP,Canha Ge,30,532.56,21.0
19997,*041vp*,Santiago Espinal,3B,FA,27,533.0,
5452,*025jm*,Ji-Man Choi,1B,FA,30,534.07,
11828,*025l2*,James Paxton,SP,FA,33,534.72,13.0
22209,*041tq*,Sam Huff,C,FA,23,535.9,
17312,*03deg*,Justin Steele,"SP,RP",FA,26,536.21,
19867,*04eek*,Griffin Canning,SP,FA,25,536.47,
16375,*02k19*,Oscar Mercado,OF,FA,27,536.71,11.0
15730,*031b4*,Tyler Wade,"3B,SS,OF",FA,27,538.38,
22217,*04eep*,Luis Campusano,C,FA,23,539.15,26.0
12775,*02brl*,Brad Miller,"1B,OF",SLG,32,540.65,30.0
18316,*03qlr*,Edwin Rios,1B,FA,27,540.87,
sa917941,*041q6*,Nolan Jones,3B,FA,23,541.53,
11038,*0381o*,Kevin Kiermaier,OF,FA,31,543.23,
14374,*02btx*,Tyler Glasnow,SP,Pinstrip,28,543.92,10.0
6398,*01s9a*,Trevor May,RP,99 prob,32,544.62,18.0
16434,*0310e*,Christian Arroyo,2B,FA,26,546.03,
sa3004259,*04aeb*,Royce Lewis,SS,Scavenge,22,546.36,30.0
14387,*02i3m*,Harold Ramirez,OF,FA,27,546.87,
6887,*021t6*,Martin Maldonado,C,FA,35,549.41,
6310,*013ub*,Alcides Escobar,SS,FA,35,553.48,
14329,*02my8*,Anthony Alford,OF,FA,27,554.17,
20078,*04bpk*,Evan White,1B,FA,25,558.13,
12325,*02bqo*,Jace Peterson,"1B,2B,OF",SLG,31,563.44,30.0
19948,*03xlc*,Cristian Pache,OF,FA,23,563.59,
16929,*02yog*,Touki Toussaint,SP,FA,25,563.88,
13834,*02nbq*,Alec Mills,"SP,RP",FA,30,564.33,
12984,*025ho*,Jackie Bradley Jr.,OF,FA,31,566.68,
17326,*03d6r*,Cole Tucker,SS,FA,25,568.43,
19960,*041pq*,Taylor Trammell,OF,Scavenge,24,568.53,30.0
16703,*03deo*,Julian Merryweather,RP,99 prob,30,568.88,30.0
14593,*02n8i*,David Bote,"2B,3B",FA,28,568.93,
15082,*031fh*,Adam Engel,OF,FA,30,569.24,
17321,*03d6t*,Michael Chavis,2B,FA,26,569.91,
19432,*04yin*,Yonny Hernandez,3B,FA,23,570.9,
17964,*03qm3*,Tyler Gilbert,SP,Scavenge,28,572.06,30.0
19268,*041m4*,Justin Dunn,SP,FA,26,574.53,
15451,*0316b*,Mike Mayers,RP,FA,30,575.35,
15878,*02i3l*,Miguel Andujar,OF,FA,26,575.62,
14968,*0311f*,Victor Caratini,C,FA,28,579.0,
15055,*03125*,Dom Nunez,C,FA,26,580.19,
13942,*03cav*,Brent Suter,RP,FA,32,581.04,
15191,*03160*,Chad Pinder,OF,FA,29,581.52,
17780,*03btm*,Jose Alvarado,RP,Scavenge,26,582.43,30.0
14771,*031cy*,Emilio Pagan,RP,FA,30,585.73,10.0
24655,*04ppl*,Owen Miller,2B,FA,25,585.8,
19627,*04e2u*,Brent Rooker,OF,FA,27,586.2,
20503,*03yrz*,William Contreras,C,FA,24,587.23,
13649,*02bx4*,Clay Holmes,RP,Pinstrip,28,587.26,30.0
8246,*02yxb*,Paolo Espino,"SP,RP",FA,35,587.3,
15487,*02zm9*,Victor Reyes,OF,FA,27,588.26,
19266,*041x6*,Taylor Widener,"SP,RP",FA,27,589.19,
15937,*02y8t*,Aledmys Diaz,3B,FA,31,591.04,
3184,*004e4*,David Price,"SP,RP",FA,36,591.45,11.0
14875,*03753*,Caleb Smith,"SP,RP",FA,30,592.34,19.0
16610,*03dpn*,J.P. Feyereisen,RP,FA,28,592.96,
17710,*03qpz*,Matt Beaty,"1B,OF",FA,28,593.82,
2900,*021wh*,Roberto Perez,C,FA,33,595.74,
5517,*01usr*,Kyle Higashioka,C,FA,31,595.92,
sa3011642,*04y95*,JJ Bleday,OF,Pinstrip,24,596.6,30.0
2829,*01u5m*,Manny Pina,C,FA,34,597.65,
10343,*02han*,Aaron Loup,RP,Pinstrip,34,598.45,30.0
16981,*02bq5*,Tyler Beede,RP,FA,28,598.71,
11423,*025kd*,Jose Quintana,"SP,RP",FA,32,599.45,29.0
19665,*04aed*,Kyle Wright,SP,FA,26,600.13,
7146,*01fd0*,Daniel Hudson,RP,Pinstrip,34,601.75,30.0
13758,*02mzd*,Tyler Duffey,RP,FA,31,602.24,16.0
17696,*03pj2*,Kevin Newman,SS,FA,28,603.4,13.0
13549,*03mnn*,Richard Rodriguez,RP,Scavenge,31,603.91,30.0
14773,*039si*,Yu Chang,"1B,3B",FA,26,605.35,
14506,*02n4q*,J.B. Wendelken,RP,FA,28,606.37,
17285,*03c9c*,Justus Sheffield,SP,FA,25,606.52,
14375,*02i3x*,Amir Garrett,RP,FA,29,609.43,26.0
sa917962,*041rk*,Colton Welker,3B,FA,24,609.92,
sa3004693,*04ee8*,Heliot Ramos,OF,FA,22,610.0,
16258,*03drc*,Aaron Bummer,RP,sfernand,28,610.14,30.0
22343,*0429o*,A.J. Alexy,SP,METS,23,611.57,30.0
