IDFANGRAPHS,ID,Player,Position,Status,Age,ADP,Cost
12095,*02z0e*,Yimi Garcia,RP,La Maqui,31,614.58,30.0
20070,*03ql8*,Bailey Falter,RP,FA,24,615.96,
13807,*02mwl*,Kevin Plawecki,C,FA,30,619.27,
20418,*04egq*,Josh Fleming,"SP,RP",FA,25,619.46,30.0
18694,*03nqg*,Kolby Allard,"SP,RP",FA,24,619.54,
18353,*02zg5*,Daz Cameron,OF,FA,24,619.64,
19345,*041pp*,Daulton Jefferies,RP,sfernand,26,619.86,30.0
sa3004615,*04eeg*,Jeter Downs,SS,FA,23,620.35,
19899,*04ee7*,Clarke Schmidt,"SP,RP",lasmimis,25,621.58,30.0
16530,*03aqw*,Mauricio Dubon,"2B,SS,OF",FA,27,621.88,
22458,*04bpj*,Taylor Walls,SS,FA,25,622.73,
11426,*01ucb*,Drew Pomeranz,RP,Hit,33,623.0,14.0
17735,*0376h*,Tyler Alexander,"SP,RP",FA,27,623.15,
4940,*01c5o*,Jason Heyward,OF,FA,32,624.62,
12988,*02bqd*,Andrew Chafin,RP,sfernand,31,625.78,22.0
19392,*0473m*,Zach McKinstry,"2B,OF",FA,26,626.13,
10133,*01sik*,Brad Boxberger,RP,SLG,33,628.91,30.0
12158,*02bwt*,Austin Barnes,C,FA,32,631.71,
16725,*03df0*,Jose Trevino,C,FA,29,632.0,
sa3014454,*05249*,Austin Martin,"SS,OF",lasmimis,22,633.89,30.0
16466,*03d7m*,Brent Honeywell Jr.,SP,METS,26,634.2,30.0
7115,*01cg1*,Daniel Bard,RP,FA,36,634.42,
10291,*02hgr*,Ryan Tepera,RP,sfernand,34,635.48,30.0
12976,*02brk*,Austin Hedges,C,FA,29,635.68,
10430,*01sex*,Mychal Givens,RP,La Maqui,31,637.4,30.0
19181,*03yug*,Zack Collins,C,FA,26,640.24,
14735,*02mzx*,Brett Phillips,OF,FA,27,640.42,
19990,*0429h*,Bryse Wilson,SP,FA,24,642.19,
19225,*041qa*,Mitch White,RP,FA,27,647.18,
8722,*01cde*,Jason Castro,C,FA,34,648.4,
12447,*03sef*,Seth Lugo,RP,Pinstrip,32,649.33,13.0
19864,*04azt*,Riley Adams,C,FA,25,649.43,
15482,*03atj*,Aristides Aquino,OF,FA,27,651.83,
19683,*04ylg*,Mike Brosseau,"2B,3B",FA,27,651.95,
12160,*02hka*,Ben Gamel,OF,FA,29,652.2,
16623,*03dez*,Greg Allen,OF,FA,28,653.26,
22275,*04azv*,Jake Burger,3B,FA,25,655.13,
19926,*03poq*,Tony Santillan,RP,FA,24,656.36,
17719,*03aab*,Steven Duggar,OF,FA,28,661.57,
15794,*03mwy*,Yonathan Daza,OF,FA,27,662.08,
20276,*0406o*,Deivi Garcia,SP,miche,22,663.33,30.0
14691,*02zma*,Harold Castro,"2B,SS",Scavenge,28,666.1,30.0
18337,*04sxl*,Nick Anderson,RP,FA,31,668.95,7.0
13367,*02i2r*,Stephen Piscotty,OF,FA,30,669.92,
19264,*041ql*,Tom Hatch,SP,FA,27,670.5,
6984,*0321h*,Luis Garcia,RP,SLG,34,673.66,30.0
7738,*01sfv*,Wily Peralta,SP,99 prob,32,679.53,30.0
15947,*02hhj*,Ryne Stanek,RP,Hit,30,679.6,30.0
15170,*04p9m*,Josh VanMeter,"2B,3B",FA,26,680.88,
16794,*049dt*,Josh James,RP,FA,28,681.52,13.0
14950,*03344*,Johan Camargo,"1B,2B,3B",FA,28,682.13,
11752,*025ey*,Luke Jackson,RP,FA,30,682.95,
7410,*000y0*,J.A. Happ,SP,Scavenge,39,686.48,30.0
16401,*03zu0*,Yonny Chirinos,SP,FA,28,686.73,
25007,*04q05*,Alex Vesia,RP,METS,25,688.09,30.0
18027,*03mky*,Hoy Park,2B,FA,25,689.47,
16947,*03d6q*,Derek Hill,OF,FA,26,689.99,
sa3004378,*04eer*,Drew Waters,OF,FA,23,690.83,
12510,*02bxm*,Curt Casali,C,FA,33,693.31,
9460,*01uut*,Dan Straily,SP,FA,33,711.67,
20242,*04eg3*,Kevin Smith,3B,FA,25,712.13,
17922,*03da6*,Isan Diaz,"2B,3B",FA,25,715.93,
16207,*03d75*,Spencer Turnbull,SP,FA,29,716.1,
14527,*02brf*,Jorge Lopez,"SP,RP",FA,28,717.67,
17490,*040cf*,Genesis Cabrera,RP,Hit,25,723.83,30.0
10061,*01vxp*,Brooks Raley,RP,FA,33,725.7,
12804,*02bvh*,Matt Wisler,RP,FA,29,727.58,
19800,*0423i*,Wil Crowe,SP,FA,27,729.83,
14524,*030x2*,Jose Leclerc,RP,FA,28,732.56,14.0
11801,*02vmh*,Hansel Robles,RP,Hit,31,736.27,12.0
20491,*03dsj*,J.B. Bukauskas,RP,FA,25,739.0,
17423,*0414s*,Yermin Mercedes,UT,FA,28,740.56,
21844,*041e3*,Braxton Garrett,SP,FA,24,742.0,
19853,*041wv*,Michael King,"SP,RP",FA,26,754.35,
19514,*041t8*,Andrew Knizner,C,FA,26,757.55,
18282,*03aaa*,Jarlin Garcia,RP,FA,28,758.2,
20370,*04egr*,Bruce Zimmermann,SP,FA,26,758.28,
sa918017,*041sc*,Jordan Balazovic,SP,Scavenge,23,759.35,30.0
16426,*03aay*,Thairo Estrada,SS,FA,25,761.55,
13767,*02mx4*,J.T. Chargois,RP,FA,31,761.78,
17468,*03nud*,Kelvin Gutierrez,3B,FA,27,762.28,
18083,*03qkr*,Austin Allen,C,FA,27,768.62,
18555,*03qnb*,Logan Allen,SP,FA,24,772.01,
19858,*03avk*,Luis Rengifo,SS,FA,24,773.46,
19968,*04eia*,Jared Oliva,OF,FA,26,775.46,
17766,*03pj8*,DJ Stewart,OF,FA,28,783.2,
21622,*03qyv*,Jake McCarthy,OF,FA,24,783.54,
16424,*03dag*,Jordan Luplow,OF,FA,28,792.78,
15042,*031dd*,Tim Mayza,RP,SLG,29,793.46,30.0
17548,*03pje*,Taylor Ward,OF,FA,28,794.6,
7803,*021iu*,Richard Bleier,RP,FA,34,802.33,
21205,*04ek8*,Connor Brogdon,RP,FA,26,804.2,
16233,*02nbw*,Tejay Antone,RP,FA,28,805.1,28.0
19309,*04coa*,Trevor Richards,RP,FA,28,807.53,
21987,*042c1*,Rodolfo Castro,2B,FA,22,810.85,
18655,*03ppa*,A.J. Minter,RP,FA,28,810.87,29.0
14295,*047sh*,Wandy Peralta,RP,FA,30,812.0,
16977,*0311b*,Trevor Williams,"SP,RP",FA,29,813.01,
17276,*02yoi*,Alex Jackson,C,FA,26,818.0,
18323,*03pp9*,Josh Sborz,RP,FA,28,818.77,
7982,*025dj*,Anthony Bass,RP,FA,34,830.27,28.0
20186,*04afi*,Brendan McKay,SP,sfernand,26,830.67,30.0
19318,*04053*,Matt Thaiss,1B,FA,26,832.5,
16686,*03dpa*,Jason Vosler,3B,FA,28,833.0,
19884,*04afj*,Corbin Martin,SP,FA,26,834.77,
15402,*03vlg*,Jack Mayfield,3B,FA,31,834.8,
21087,*03qzx*,Demarcus Evans,RP,FA,25,835.5,
4020,*000sw*,Yusmeiro Petit,RP,Scavenge,37,835.9,21.0
18674,*03pol*,Jake Woodford,"SP,RP",miche,25,839.43,30.0
13594,*02bq7*,Robert Stephenson,RP,FA,28,843.77,
18790,*02c5u*,Dillon Peters,SP,FA,29,844.39,
19952,*041r6*,Khalil Lee,OF,FA,23,849.73,
13345,*03am2*,Luis Cessa,RP,FA,29,850.5,
19349,*043r7*,Caleb Ferguson,RP,FA,25,850.5,
18064,*03qwa*,Phil Maton,RP,FA,28,851.9,
19249,*04auk*,Seranthony Dominguez,RP,FA,27,852.6,
sa3014423,*059qm*,Asa Lacy,"SP,RP",Pinstrip,22,854.1,30.0
20253,*0317q*,Griffin Jax,SP,FA,27,854.98,
5615,*021jb*,Ryan Brasier,RP,FA,34,858.1,
sa3004755,*04efc*,Tyler Freeman,SS,FA,22,861.4,
19521,*04anu*,Andrew Young,2B,METS,27,864.9,30.0
17359,*043pf*,Josh Taylor,RP,METS,28,866.0,30.0
7274,*01di3*,Craig Stammen,RP,FA,37,868.98,
11209,*03anj*,Casey Sadler,RP,FA,31,869.5,
18356,*03ysq*,Jaime Barria,SP,FA,25,874.0,
17750,*03qqq*,Max Schrock,OF,FA,27,879.77,
17369,*03dbs*,Brett Martin,RP,FA,26,880.0,
16417,*02yh9*,Sergio Alcantara,"2B,SS",FA,25,883.3,
16943,*032lk*,Sean Newcomb,RP,FA,28,883.8,
16442,*03dgq*,Ryan O'Hearn,"1B,OF",FA,28,886.9,
19452,*03av1*,Jake Rogers,C,FA,26,889.0,
12361,*03jvx*,Spencer Patton,RP,FA,33,889.1,
16285,*03mp0*,Michael Hermosillo,OF,FA,26,891.5,
23798,*0506h*,Randy Dobnak,"SP,RP",FA,26,894.1,
13763,*02n7j*,Dominic Leone,RP,CALIXTO,30,896.3,30.0
19444,*04ddz*,Yohan Ramirez,RP,FA,26,897.96,
17586,*03dfa*,Tanner Scott,RP,FA,27,898.0,29.0
20321,*04eel*,Stuart Fairchild,OF,FA,25,899.0,
17932,*03pox*,Andrew Stevenson,OF,FA,27,899.67,
12800,*02bsm*,Noe Ramirez,RP,FA,32,900.0,
18519,*03109*,Phil Bickford,RP,miche,26,907.43,30.0
16448,*031bm*,Jacob Nottingham,UT,FA,26,908.17,
15674,*0310a*,Reese McGuire,C,FA,26,909.35,
18872,*03pp6*,Jahmai Jones,2B,FA,24,910.0,
19362,*041py*,Keegan Akin,SP,FA,26,912.33,
sa917925,*03ysp*,Jay Groome,SP,FA,23,916.8,
10078,*02hfr*,Caleb Thielbar,RP,FA,34,924.3,
21635,*04ei5*,Nick Maton,"2B,SS",FA,24,927.1,
16451,*0317b*,Luis Guillorme,3B,FA,27,935.0,
13755,*02n1i*,Tomas Nido,C,FA,27,935.1,
17796,*03p9d*,Dillon Tate,RP,FA,27,935.5,
15288,*03178*,Adam Cimber,RP,FA,31,935.7,
sa739716,*03bam*,Domingo Acevedo,RP,FA,27,936.5,
12981,*02brd*,Cam Gallagher,C,FA,29,936.5,
11487,*03ani*,Joely Rodriguez,RP,FA,30,938.0,
13185,*02i1q*,Orlando Arcia,OF,FA,27,941.5,
22487,*04674*,Johan Oviedo,SP,FA,23,942.2,
19928,*03qkw*,Ryan McKenna,OF,FA,24,942.33,
15823,*031d4*,Zack Littell,RP,FA,26,949.0,
6399,*02jmi*,Jose Cisnero,RP,FA,32,954.67,
19795,*04efn*,Keegan Thompson,"SP,RP",FA,26,955.0,
17216,*03cah*,Monte Harrison,OF,FA,26,956.0,
3192,*02t1d*,Will Harris,RP,FA,37,958.67,18.0
16587,*03dgs*,Erik Swanson,RP,FA,28,960.0,
19956,*041e2*,Mickey Moniak,OF,Hit,23,961.0,30.0
17585,*03djm*,Jordan Yamamoto,"SP,RP",FA,25,971.0,
sa3005305,*04ef6*,Cory Abbott,RP,FA,26,974.0,
16647,*03duu*,Ryan Thompson,RP,FA,29,975.33,
15761,*03as0*,Joe Jimenez,RP,FA,26,977.5,12.0
5097,*01sha*,Anthony Gose,RP,FA,31,980.0,
17677,*04mlr*,Jeffrey Springs,RP,FA,29,980.67,
15047,*0316l*,Austin Voth,RP,FA,29,982.0,
20617,*04o64*,Jean Carlos Mejia,SP,FA,25,983.0,
sa912848,*03vuk*,Yusniel Diaz,OF,FA,25,983.67,
13654,*02na8*,Jharel Cotton,RP,FA,29,986.0,
10441,*01srk*,Jon Singleton,1B,FA,30,987.0,
27461,*058lu*,Shogo Akiyama,OF,FA,33,989.67,
18548,*03dbu*,Sam Hentges,"SP,RP",FA,25,996.0,
8337,*021sx*,Lucas Luetge,RP,FA,34,998.0,
11384,*02ccf*,Tommy Kahnle,RP,FA,32,1003.5,11.0
16814,*04022*,Tim Hill,RP,METS,31,1013.0,30.0
19878,*04cdd*,Adam Haseley,OF,FA,25,1018.67,
19320,*041rn*,Joey Lucchesi,SP,FA,28,1027.5,
17783,*031d3*,Jake Brentz,RP,FA,27,1067.0,
21896,*04390*,Brailyn Marquez,SP,FA,22,1120.0,
19453,*041qm*,Shaun Anderson,RP,FA,27,1142.0,23.0
18889,*03qxt*,Danny Mendick,"2B,SS",FA,28,1150.0,
19931,*03qk3*,Luke Williams,OF,FA,25,1186.0,
12760,*02jhl*,Rafael Montero,RP,FA,31,,16.0
3240,*01saq*,Zack Britton,RP,FA,34,,17.0
15507,*0310c*,Hunter Harvey,RP,FA,27,,18.0
12777,*03xmd*,John Brebbia,RP,FA,31,,18.0
13911,*02n6c*,Scott Oberg,RP,FA,31,,20.0
18138,*03ql5*,Ryan Helsley,RP,FA,27,,20.0
5420,*01sdu*,Pedro Baez,RP,FA,33,,21.0
19403,*02mz1*,Colin Poche,RP,FA,27,,21.0
15684,*0351m*,Miguel Castro,RP,Scavenge,27,,30.0
27515,*05rbx*,Hirokazu Sawamura,RP,sfernand,33,,30.0
sa3006884,*04g7l*,Kristian Robinson,OF,sfernand,21,,30.0
sa917930,*041m3*,Forrest Whitley,SP,METS,24,,30.0
10028,*01sci*,Christian Bethancourt,C,FA,30,,
10039,*01ska*,Keyvius Sampson,RP,FA,31,,
10067,*025gm*,Tomas Telis,C,FA,30,,
10232,*01olv*,Ryota Igarashi,RP,FA,42,,
10297,*02hdd*,Chad Bell,RP,FA,32,,
1051,*000py*,Jake Peavy,SP,FA,40,,
10619,*02hnu*,David Freitas,C,FA,32,,
10655,*025e9*,Rob Brantly,C,FA,32,,
10843,*02hky*,Adam Kolarek,RP,FA,32,,
11247,*025l1*,Jabari Blash,OF,FA,32,,
11270,*02484*,Aaron Altherr,OF,FA,30,,
11720,*024p6*,Justin Grimm,RP,FA,33,,
11753,*02hlf*,Kyle Ryan,RP,FA,30,,
11773,*027vl*,Jason Rogers,1B,FA,33,,
11846,*026l3*,Leonys Martin,OF,FA,33,,
11850,*02hma*,Tyler Austin,"1B,OF",FA,30,,
11863,*02hjn*,Yadiel Rivera,3B,FA,29,,
12294,*02bq1*,Cory Spangenberg,3B,FA,30,,
12673,*02zl7*,Roenis Elias,RP,FA,33,,
12938,*02yqz*,Gabriel Ynoa,RP,FA,28,,
13047,*02i1l*,Munenori Kawasaki,2B,FA,40,,
13211,*0410x*,Warwick Saupold,RP,FA,31,,
13369,*03bnk*,Erik Gonzalez,3B,FA,30,,
13414,*02hhl*,Andrew Toles,OF,FA,29,,
13580,*02myt*,Steven Okert,RP,FA,30,,
13677,*02n0s*,Corey Oswalt,RP,FA,28,,
13854,*02nbr*,Anthony Bemboom,C,FA,31,,
14137,*02n09*,Tim Lopes,2B,FA,27,,
14196,*02n0e*,Andrew Velazquez,SS,FA,27,,
14446,*026ke*,Hiroyuki Nakajima,SS,FA,39,,
14552,*02i45*,Jose Ruiz,RP,FA,27,,
14665,*031nm*,Jandel Gustave,RP,FA,29,,
14681,*04km8*,Andres Machado,RP,FA,28,,
14706,*02n2v*,Anthony Banda,RP,FA,28,,
14739,*02mwd*,Paul Blackburn,SP,FA,28,,
14897,*02hqd*,Daniel Palka,OF,FA,30,,
15046,*0316r*,Trevor Gott,RP,FA,29,,
15100,*031gh*,Ben Heller,RP,FA,30,,
15605,*040bu*,Phillips Valdez,RP,FA,30,,
15670,*032uh*,Alex Guerrero,OF,FA,35,,
15832,*031ez*,Paul Fry,RP,FA,29,,
15906,*02yop*,Lewis Thorpe,SP,FA,26,,
15958,*0310h*,Travis Demeritte,OF,FA,27,,
16058,*031gu*,Stefan Crichton,RP,FA,29,,
16132,*03dg9*,Justin Shafer,RP,FA,29,,
16192,*026m5*,Derek Fisher,OF,FA,28,,
16208,*03d6m*,Brandon Finnegan,SP,FA,28,,
16350,*02n6w*,Ryan Borucki,RP,FA,27,,
16357,*03azu*,Pablo Reyes,3B,FA,28,,
16390,*03dfo*,Brad Wieck,RP,FA,30,,
16404,*037ab*,Domingo Leyba,2B,FA,26,,
16408,*03aqt*,Victor Gonzalez,RP,FA,26,,
16609,*04tlv*,Bryan Abreu,RP,FA,24,,
16953,*056c8*,Chadwick Tromp,C,FA,26,,
17034,*03d7a*,Sean Reid-Foley,RP,FA,26,,
17098,*0375q*,Dustin Fowler,OF,FA,27,,
17181,*03mk3*,Yoan Lopez,RP,FA,29,,
17192,*03djb*,Jalen Beeks,RP,FA,28,,
1726,*0001t*,Jose Valverde,RP,FA,43,,
17432,*03ann*,Jeff Hoffman,"SP,RP",FA,29,,
17464,*03mgq*,Jonathan Hernandez,RP,FA,25,,
17485,*03xy4*,Albert Abreu,RP,FA,26,,
17611,*03qjz*,Taylor Clarke,RP,FA,28,,
17684,*03qok*,Vimael Machin,SS,FA,28,,
17734,*03qto*,Evan Phillips,RP,FA,27,,
17793,*03qtp*,Trey Wingenter,RP,FA,27,,
17878,*046yd*,Dennis Santana,RP,FA,25,,
17948,*031k3*,Trent Thornton,RP,FA,28,,
17969,*03poo*,Peter Lambert,SP,FA,24,,
18067,*03qn0*,Garrett Stubbs,C,FA,28,,
18288,*02myl*,Austin Dean,OF,FA,28,,
18297,*0313t*,Tyler Kinley,RP,FA,30,,
18699,*03pp0*,Nick Neidert,SP,FA,25,,
18718,*03yet*,Hyun Soo Kim,OF,FA,34,,
18719,*03nzq*,Seunghwan Oh,RP,FA,39,,
18721,*03mlu*,Guillermo Heredia,OF,FA,30,,
18722,*03xu9*,Dae-Ho Lee,1B,FA,39,,
18769,*02b2k*,Cody Poteet,SP,FA,27,,
18881,*03qr3*,Curtis Terry,UT,FA,25,,
18887,*03qqd*,Seby Zavala,C,FA,28,,
19274,*04y76*,Jacob Webb,RP,FA,28,,
19331,*04lo8*,Jose Rojas,OF,FA,28,,
19346,*041w3*,Eli White,OF,FA,27,,
19350,*041yb*,Dean Kremer,SP,FA,26,,
19354,*041ts*,Luke Raley,OF,FA,27,,
19369,*03to7*,Jae-gyun Hwang,3B,FA,34,,
19457,*041sr*,Bryan Garcia,RP,FA,26,,
19533,*04222*,Taylor Jones,1B,FA,28,,
19546,*041qq*,Jon Duplantier,SP,FA,27,,
19552,*03qzb*,Jaylin Davis,OF,FA,27,,
19562,*0420g*,Zack Short,SS,FA,26,,
19614,*03zo6*,Cionel Perez,RP,FA,25,,
19647,*0422q*,Matt Foster,RP,FA,26,,
198,*01uha*,Danny Worth,"2B,SS",FA,36,,
19848,*03ywk*,Darwinzon Hernandez,RP,FA,25,,
19866,*04el1*,Brandon Bielak,RP,FA,25,,
19873,*04eet*,Drew Ellis,3B,FA,26,,
19890,*03qvs*,Emmanuel Rivera,3B,FA,25,,
19977,*041sn*,Tres Barrera,C,FA,27,,
20039,*043ia*,Adrian Morejon,SP,FA,22,,
20100,*04akb*,Michel Baez,RP,FA,25,,
20233,*03vum*,Gilberto Celestino,OF,FA,22,,
20275,*03nrm*,Jonathan Arauz,SS,FA,23,,
20352,*04alp*,Ernie Clement,2B,FA,25,,
20379,*04ehi*,Tyler Zuber,RP,FA,26,,
20387,*041mb*,Anthony Kay,SP,FA,26,,
20395,*04eie*,Nick Margevicius,SP,FA,25,,
20447,*04ywp*,Enoli Paredes,RP,FA,26,,
20631,*03dsa*,Jordan Holloway,RP,FA,25,,
2234,*000f0*,Kelly Johnson,"2B,3B,OF",FA,39,,
23592,*0524m*,Brett de Geus,RP,FA,24,,
2413,*02ytp*,Cory Rasmus,RP,FA,34,,
2608,*01cgs*,Jhoulys Chacin,RP,FA,34,,
2830,*00qrf*,Travis Snider,OF,FA,33,,
2852,*01c5r*,Chris Marrero,"1B,OF",FA,33,,
2918,*000jy*,Angel Pagan,OF,FA,40,,
304,*0003j*,Kerry Wood,RP,FA,44,,
3188,*013vo*,Luis Cruz,3B,FA,37,,
3237,*02nho*,T.J. McFarland,RP,FA,32,,
3950,*025hp*,Matt Magill,RP,FA,32,,
4138,*0008r*,Carlos Villanueva,RP,FA,38,,
4301,*025ko*,Justin Wilson,RP,FA,34,,
4556,*00009*,James Loney,1B,FA,37,,
4567,*02ymd*,Josh Johnson,SS,FA,36,,
5199,*00qrj*,Taylor Teagarden,C,FA,38,,
5358,*021hr*,Jose Alvarez,RP,FA,32,,
5503,*01shs*,Corban Joseph,2B,FA,33,,
5535,*013u9*,Phil Coke,RP,FA,39,,
5588,*004dk*,Mitch Maier,OF,FA,39,,
5841,*01cxc*,Fautino De Los Santos,RP,FA,35,,
5975,*000bq*,Jonathan Papelbon,RP,FA,41,,
6086,*013uk*,Casey McGehee,3B,FA,39,,
6201,*0008v*,Nate Schierholtz,OF,FA,37,,
6387,*0009s*,Michael Bourn,OF,FA,39,,
7087,*01ubf*,Caleb Joseph,C,FA,35,,
7185,*01glp*,Logan Forsythe,3B,FA,34,,
7216,*01sro*,Cesar Puello,OF,FA,30,,
7432,*01s97*,Jay Jackson,RP,FA,34,,
7872,*01s8w*,Tyson Ross,SP,FA,34,,
7996,*01sgc*,Jose Martinez,OF,FA,33,,
8211,*01sg4*,Steven Hill,C,FA,36,,
8346,*00035*,Jared Burton,RP,FA,40,,
8392,*01s92*,Daniel Descalso,2B,FA,35,,
8434,*01c1w*,Brett Wallace,3B,FA,35,,
8841,*01chu*,Ramiro Pena,2B,FA,36,,
8844,*01dom*,Antonio Bastardo,RP,FA,36,,
9174,*01fcp*,Casey Kelly,RP,FA,32,,
9331,*01c1i*,Jason Donald,SS,FA,37,,
9433,*02hgc*,Dustin Garneau,C,FA,34,,
9632,*01sb6*,Brett Jackson,OF,FA,33,,
9895,*022vs*,Chris Rusin,RP,FA,35,,
sa455436,*01ubn*,Zack Cox,3B,FA,32,,
sa501726,*02b2j*,Mark Appel,SP,FA,30,,
sa502078,*02i1m*,Daniel Rosenbaum,SP,FA,34,,
sa828669,*03d6p*,Grant Holmes,SP,FA,25,,
sa857840,*03pjg*,Kyle Holder,SS,FA,27,,
sa872856,*03g4b*,Anderson Espinoza,SP,FA,23,,
sa875054,*03qlb*,Thomas Szapucki,RP,FA,25,,
sa914200,*03pzm*,Lucius Fox,SS,FA,24,,
sa917932,*03zce*,Blake Rutherford,OF,FA,24,,
