IDFANGRAPHS,Player,Team,Position,Status,Salary,ADP,Age,%D,POINTS_steamer,POINTS_fangraphsdc,POINTS_zipsdc,POINTS_atc,POINTS_thebat,POINTS_zips,MEAN,STD,Rank,Rank_round,ADP_round,Keper_Value,Draft_Value
21711,Oneil Cruz,PIT,"SS,INF",sfernand,1,72.71,24,100%,46.494907156381885,45.79216044023518,43.734822970616754,47.622220825719396,45.64437086647931,51.22728221701912,46.75262741274194,2.3131155425959498,180,15.0,6.0,-14.0,-9.0
18679,Freddy Peralta,MIL,SP,Pete,26,136.68,26,100%,43.46965984878953,45.883842663615475,47.63772421129466,48.399111355630616,46.429781819355675,48.598278836696494,46.736399789230404,1.757652180448029,181,16.0,12.0,10.0,-4.0
9803,Miles Mikolas,STL,SP,sfernand,6,189.07,34,99%,45.63322466993123,45.888429637693285,46.38051653214265,49.23423399118335,43.01061903784256,48.963385664499064,46.51840158888202,2.115720772329036,182,16.0,16.0,-10.0,0.0
14916,Jon Gray,TEX,SP,Pete,5,185.74,31,96%,46.99041557874119,46.38475688954988,45.73677466069987,47.18692693457451,45.66958095998252,47.100248387070096,46.511450568436345,0.6268010265720586,183,16.0,16.0,-11.0,0.0
6184,J.D. Martinez,LAD,UT,SS268,26,179.05,35,99%,41.5029655355662,43.58549266748202,44.83038241197534,47.88169829039016,49.1390173192828,52.12297155291399,46.51042129626842,3.57638060432163,184,16.0,15.0,10.0,-1.0
6398,Trevor May,OAK,RP,TYR,15,349.16,33,36%,46.57386374428128,46.700527448985454,45.689351898314584,46.32943787827261,48.912260447572734,43.586654970983176,46.29868273140164,1.5703140217726945,185,16.0,30.0,-1.0,14.0
23735,Luis Garcia,HOU,SP,DN,19,124.94,26,100%,44.33725716129539,43.85148293239503,43.38906154434317,48.876317281520976,49.26209555971551,47.63256829542815,46.224797129116375,2.4315421802173294,186,16.0,11.0,3.0,-5.0
25377,Brady Singer,KC,SP,TYR,22,157.27,26,99%,46.749538818239394,45.97901246630788,44.00254619662559,47.853970093927074,44.44173795741655,47.54861572736673,46.095903543313874,1.4583370694671414,187,16.0,14.0,6.0,-2.0
13774,Zach Eflin,TB,SP,sfernand,17,275.84,28,82%,43.94807860129156,45.51404189090981,47.42675359174994,47.61199118961715,47.61430475168607,44.30808316490006,46.0705421983591,1.5556018832463525,188,16.0,23.0,1.0,7.0
15761,Joe Jimenez,ATL,RP,TCE,13,622.1,28,12%,44.56937650521686,46.12680662118238,46.83878319561389,45.7868343203259,46.773814861089136,45.911706576536304,46.001220346660745,0.7547998180124647,189,16.0,52.0,-3.0,36.0
19853,Michael King,NYY,RP,sfernand,16,454.98,27,21%,46.598075360019905,47.419438787623875,47.2016861574724,45.83727724455249,46.724829676497286,42.21736554214634,45.999778794718715,1.7643095973759657,190,16.0,38.0,0.0,22.0
11804,Hector Neris,HOU,RP,TCE,15,517.63,33,17%,43.72121783385226,45.41831787912707,46.14343263051308,46.46850798137465,47.44358844992676,46.60813930841755,45.96720068053522,1.1703703941960906,191,16.0,44.0,-1.0,28.0
11847,Chris Martin,BOS,RP,sfernand,16,664.13,36,11%,45.64126397089151,45.72244774989248,44.6689207808604,49.216704963964375,49.32943139520451,41.18076153969458,45.959921733417964,2.7876281629994377,192,16.0,56.0,0.0,40.0
15672,Austin Meadows,DET,OF,DN,15,260.65,27,84%,43.45917399224495,47.41386443584243,50.338072288848274,40.43383290018087,41.222399949096854,52.758680470527125,45.937670672790084,4.595973075963685,193,17.0,22.0,-2.0,5.0
19352,Sean Murphy,ATL,C,CR,16,144.77,28,100%,42.33799408326861,46.38951779842393,47.85071561559828,45.49071643274697,44.14011765201793,48.80378444877014,45.83547433847098,2.1757943727463926,194,17.0,12.0,-1.0,-5.0
20191,Garrett Whitlock,BOS,"SP,RP",uu,10,268.56,26,88%,41.39431130207373,47.71228128325396,53.26919356888961,44.54925423394667,43.598709754635905,44.164253497105754,45.78133393998427,3.828389238862905,195,17.0,23.0,-7.0,6.0
7304,Salvador Perez,KC,C,Edgar,15,95.59,32,100%,44.80702789996649,46.70961844237514,47.77154067919129,44.541655772416966,40.166366240831294,50.55338462781066,45.75826561043197,3.2043160045909906,196,17.0,8.0,-2.0,-9.0
19249,Seranthony Dominguez,PHI,RP,DN,16,326.12,28,64%,45.179682347200874,45.532362217994596,45.159133416945394,47.00154423258922,46.2866301571168,45.13628752811426,45.715939983326855,0.7006864645485349,197,17.0,28.0,-1.0,11.0
15464,Hunter Renfroe,LAA,OF,Pete,20,148.95,31,100%,45.35798750820677,46.393870220603105,46.850668020153506,44.00258831300192,40.1473900787213,51.12043484344916,45.64548983068929,3.2913633050240936,198,17.0,13.0,3.0,-4.0
7115,Daniel Bard,COL,RP,SS268,11,206.93,37,98%,46.12313106131534,46.45667018221605,46.61713418065263,45.319034629779104,42.64238637723511,46.16768450503132,45.55434015603826,1.3649351938120045,199,17.0,18.0,-6.0,1.0
7859,Charlie Blackmon,COL,OF,TYR,10,292.07,36,77%,44.98692360307048,46.07352261922438,45.7723697232162,43.29004616520497,42.770947290373144,50.36333998238532,45.54285823057908,2.471134702605175,200,17.0,25.0,-7.0,8.0
16376,Michael Conforto,SF,OF,Pete,22,225.55,30,92%,44.032800238907114,45.655908155247474,45.371049142666095,45.62637719364999,46.236829534449654,46.00131350191749,45.4873796278063,0.7074436794758423,201,17.0,19.0,5.0,2.0
sa3008130,Grayson Rodriguez,BAL,SP,uu,1,187.16,23,97%,44.70112059299163,43.3970998230717,42.15969794254296,46.26360244123034,46.48375089274129,49.52113225949081,45.42106732534479,2.3770076514001595,202,17.0,16.0,-16.0,-1.0
16358,Tyler Mahle,MIN,SP,FA,8,217.79,28,94%,42.57641968327543,44.538655273267025,46.0594485485375,44.76539693214131,44.943804898573156,49.48544444165975,45.39486162957569,2.099639882794178,203,17.0,19.0,-9.0,2.0
19716,Dustin May,LAD,SP,Tomy,22,149.46,25,100%,45.55351399012419,45.27908716496147,44.53270799512689,48.31365057218642,44.676056656349246,43.407915209883484,45.29382193143861,1.5113236262588503,204,17.0,13.0,5.0,-4.0
18413,Jose Urquidy,HOU,SP,FA,1,241.59,27,88%,41.20546029869117,42.791627536961755,45.26427043659527,46.679586637597964,46.18278134174166,49.210082334133205,45.22230143095351,2.613858833936881,205,18.0,21.0,-17.0,3.0
19287,Adolis Garcia,TEX,OF,SS268,17,60.85,30,100%,39.79988052693914,45.93968716631358,48.22706418386934,42.374635724518235,39.91897301660751,54.73235202609629,45.16543210739068,5.253602570353004,206,18.0,5.0,-1.0,-13.0
19665,Kyle Wright,ATL,SP,uu,15,101.01,27,100%,43.095001590249986,43.469486967243874,43.78540106695834,45.883588794303776,45.020414436714944,48.685430881923295,44.9898872895657,1.9065532925210837,207,18.0,9.0,-3.0,-9.0
14527,Jorge Lopez,MIN,RP,Tomy,8,326.3,30,65%,48.85855879332551,46.43984847946101,43.52723753183231,44.532639055010016,45.761580285606186,40.46023005014174,44.930015699229465,2.5983720563984907,208,18.0,28.0,-10.0,10.0
1247,Adam Ottavino,NYM,RP,Tomy,12,403.65,37,26%,43.63423687248674,44.15951768285332,43.31467202086709,47.30703612994972,46.953877586273634,43.98335416814804,44.89211574342975,1.608096070965228,209,18.0,34.0,-6.0,16.0
13781,Alex Wood,SF,SP,Tomy,1,318.87,32,66%,47.10878064223533,45.58658935789626,44.063061992593404,45.28359891116749,40.68993919322429,46.52494897187643,44.87615317816553,2.1039403254077844,210,18.0,27.0,-17.0,9.0
11674,Jameson Taillon,CHC,SP,Patron#5,13,223.27,31,92%,43.75663499931483,44.271548988371855,43.91658020806244,46.53272127008122,43.04246857784459,47.56880301512649,44.848126176466906,1.6274681045616881,211,18.0,19.0,-5.0,1.0
6562,Alex Cobb,SF,SP,TYR,20,207.63,35,95%,48.83255542563897,45.498572798531804,42.250343413603545,46.86767412232621,41.5720533313446,43.88506165565369,44.81771012451647,2.54232184492075,212,18.0,18.0,2.0,0.0
17968,Brock Burke,TEX,RP,FA,12,648.73,26,11%,45.789664979467766,44.98775001785611,43.8055549323851,45.598283217374586,48.29151926538424,40.40373594783119,44.81275139338317,2.385991503797991,213,18.0,54.0,-6.0,36.0
17780,Jose Alvarado,PHI,RP,Pete,8,505.94,27,16%,45.00642199168972,45.33353254393518,44.42818641862194,44.23883321190567,44.54291526612505,45.26875643364163,44.80310764431986,0.4215423520045239,214,18.0,43.0,-10.0,25.0
14542,Carlos Estevez,LAA,RP,CR,6,343.5,30,43%,44.17545858588093,44.2796092773278,44.04959711479982,43.163441153701896,47.18588730653031,45.611475438599385,44.7442448128067,1.306049170285792,215,18.0,29.0,-12.0,11.0
21454,Lars Nootbaar,STL,OF,DN,20,172.79,25,99%,45.354838767046616,45.02784950958236,43.85481211332479,46.91430786199742,40.56767188575802,46.47210408759997,44.69859737088486,2.096436568723193,216,18.0,15.0,2.0,-3.0
20151,James Karinchak,CLE,RP,TYR,17,367.76,27,36%,42.48262576535315,44.47595653672804,45.12450347285089,44.711351287181785,46.21569398847106,45.124158238957385,44.68904821492372,1.12722334735094,217,19.0,31.0,-2.0,12.0
11609,Willson Contreras,STL,C,sfernand,25,127.4,30,100%,40.54505741306044,41.749567172258004,41.605804059176734,47.75140051565597,50.265830729131096,45.66206119148425,44.59662018012775,3.5752297016530634,218,19.0,11.0,6.0,-8.0
20367,Brusdar Graterol,LAD,RP,TYR,14,355.83,24,36%,43.776300081651044,44.847877356765494,44.98415134663493,46.85416804465497,47.57255427450062,39.47715783287595,44.5853681561805,2.6155648468716692,219,19.0,30.0,-5.0,11.0
6655,Craig Kimbrel,PHI,RP,SS268,14,290.18,34,82%,44.39472091412726,43.98612368683591,42.95177737183498,45.18870643262876,47.468466051079986,43.419861675188805,44.56827602194929,1.477440479001934,220,19.0,25.0,-5.0,6.0
11899,Joc Pederson,SF,OF,Pete,11,251.33,30,86%,45.69168358221653,44.46701862831966,43.71446137896581,43.51440557803177,44.725605365571234,44.90239550093568,44.50259500567344,0.7328533660260941,221,19.0,21.0,-8.0,2.0
12880,Tyler Anderson,LAA,SP,Patron#5,7,216.0,33,94%,40.9438502725892,42.79020201017483,43.361438087831424,45.324899191345864,48.22940937880249,45.89436751724558,44.42402774299823,2.3581248319496004,222,19.0,18.0,-12.0,-1.0
5933,Jean Segura,MIA,"2B,INF",Patron#5,8,270.1,33,82%,42.64676611708471,44.60993786377226,42.96924894827827,45.49629506180945,44.746350613758565,45.93968674229323,44.40138089116609,1.215003220865423,223,19.0,23.0,-11.0,4.0
22514,Triston Casas,BOS,"1B,INF",FAFO,1,195.87,23,98%,41.52762125806548,46.28768053462555,48.51612485566674,44.12774608211542,38.57652806440916,46.530573797523026,44.261045765400894,3.3458138989038786,224,19.0,17.0,-18.0,-2.0
7146,Daniel Hudson,LAD,RP,FA,8,344.96,36,35%,45.52853152209602,44.748650443323285,43.90437808587579,44.64427039670346,45.424504919543324,41.28691651043248,44.256208646329064,1.4327882525169202,225,19.0,29.0,-11.0,10.0
12988,Andrew Chafin,ARI,RP,W (Tue),2,608.95,32,12%,42.01637592738665,44.107365581412836,45.12318411103675,46.886868962152974,47.976042906445784,39.32474045534678,44.23909632396363,2.9116379546119817,226,19.0,51.0,-17.0,32.0
16622,Luis Urias,MIL,"2B,3B,SS,INF",CR,18,248.74,25,93%,39.59853798831151,43.71104988504759,44.56131070329813,42.191580459872156,44.56198407816908,50.094627724960525,44.1198484732765,3.1732197691176367,227,19.0,21.0,-1.0,2.0
15514,Kendall Graveman,CHW,RP,FAFO,15,279.02,32,80%,43.74171786744334,44.14352703002527,43.8904661440425,45.02897841644237,43.55363155361499,44.219207643285436,44.09625477580898,0.4743084096973458,228,19.0,24.0,-4.0,5.0
13431,Marcus Stroman,CHC,SP,Patron#5,4,242.27,31,89%,42.111447743672485,42.6514254907596,43.41674503355067,45.38106630129555,43.425150457703474,47.56114834517322,44.09116389535916,1.8527087248144212,229,20.0,21.0,-16.0,1.0
10078,Caleb Thielbar,MIN,RP,TCE,14,817.0,36,4%,45.182203973366796,44.00187079295098,42.23210623018106,45.5314128117863,45.964377618814964,41.510041814618596,44.07033554028646,1.678157321829663,230,20.0,69.0,-6.0,49.0
19343,A.J. Puk,MIA,RP,sfernand,15,376.08,27,36%,43.77024478247405,43.43071435427872,43.03127100622932,47.31563609746967,48.14912942982013,38.65153640553587,44.0580886793013,3.1120690941170315,231,20.0,32.0,-5.0,12.0
19238,Lourdes Gurriel Jr.,ARI,OF,Edgar,19,240.46,29,89%,41.13600700900469,44.2346636921806,43.291729850752446,44.443713398752365,42.64282896019428,48.3857808706131,44.022453963582905,2.237186219297402,232,20.0,20.0,-1.0,0.0
14274,Mitch Haniger,SF,OF,SS268,7,177.88,32,97%,43.95629445783596,43.410100004084796,43.43119769119042,43.11712916829024,41.38692611184207,47.31883683404581,43.77008071121488,1.7785080335048107,233,20.0,15.0,-13.0,-5.0
19959,Jesus Luzardo,MIA,SP,Tomy,20,134.01,25,100%,41.98715135172623,43.04336161476688,43.13037828252534,45.729546490453195,42.578891818877736,45.79750673064943,43.711139381499805,1.4980112284159866,234,20.0,12.0,0.0,-8.0
12095,Yimi Garcia,TOR,RP,TCE,8,756.85,32,6%,42.20314306285375,43.074707765739866,43.93592381586154,44.16881541132014,46.52960811007381,42.30149090328109,43.7022815115217,1.464553260879855,235,20.0,63.0,-12.0,43.0
14771,Emilio Pagan,MIN,RP,FA,1,921.58,31,3%,42.65959341781034,42.58772550768806,42.46004161165567,44.0686454841061,47.160224340119925,42.875928283870124,43.635359774208375,1.6643403710794797,236,20.0,77.0,-19.0,57.0
21636,Jeremy Pena,HOU,"SS,INF",uu,21,129.99,25,100%,41.00672028718485,42.77320371819166,42.89744849293566,41.632292950806324,43.168806473225075,50.041332810301846,43.58663412210757,2.9846765810968603,237,20.0,11.0,1.0,-9.0
11445,Mark Canha,NYM,OF,Edgar,10,262.84,34,83%,39.29705572500328,44.01710166387902,45.78413115195455,41.46456406375487,40.27207087409672,50.66644293984955,43.583561069756335,3.8520108475336774,238,20.0,22.0,-10.0,2.0
16258,Aaron Bummer,CHW,RP,FA,1,704.62,29,9%,43.56067629147641,44.0854368631073,44.26347100879949,42.07346419982867,43.90867202220913,42.53538960917423,43.40451833243253,0.8172204759892702,239,20.0,59.0,-19.0,39.0
17092,Domingo Acevedo,OAK,RP,SS268,1,707.57,29,9%,40.904263276255364,42.94451065091093,43.97474731225786,43.9846727209563,44.086676631401154,44.233725246106005,43.35476597298126,1.1735057792688424,240,20.0,59.0,-19.0,39.0
19876,Kevin Ginkel,ARI,RP,FAFO,1,653.01,29,11%,41.97265007181682,43.584688757416636,43.65539741580164,41.80047858360908,44.44184277257932,44.154393432199726,43.26824183890387,1.0202547795625403,241,21.0,55.0,-20.0,34.0
12760,Rafael Montero,HOU,RP,Edgar,20,339.15,32,44%,42.94565668591489,42.632045675366456,42.431947335437826,44.97783904005076,44.40560933514301,41.86946094247731,43.21042650239838,1.1076292223350412,242,21.0,29.0,-1.0,8.0
1246,Matt Bush,MIL,"SP,RP",Tomy,14,646.36,37,10%,44.916548281410925,44.61854349674508,44.22442156439716,45.887868495080994,43.25271582468308,36.273851794111465,43.19565824273812,3.1939284866235322,243,21.0,54.0,-7.0,33.0
17496,Diego Castillo,SEA,RP,DN,9,694.21,29,10%,42.55890062770892,43.60867784273823,44.14196388299245,44.212021613612606,46.392893690882005,38.11242440121044,43.17114700985744,2.5351696298279047,244,21.0,58.0,-12.0,37.0
18577,Ke'Bryan Hayes,PIT,"3B,INF",SS268,17,184.13,26,98%,42.5579032905945,42.10917570323137,38.623684525633514,44.29600685109987,47.098433441284335,44.07717597486304,43.12706329778444,2.5716850047214375,245,21.0,16.0,-4.0,-5.0
30115,Robert Suarez,SD,RP,Tomy,19,467.5,32,18%,41.07554534252287,41.38774325257267,40.91604568608073,46.84132371918959,46.07974429582536,42.366339564491824,43.11112364344717,2.422594708737618,246,21.0,39.0,-2.0,18.0
19447,Patrick Sandoval,LAA,SP,Edgar,22,186.91,26,98%,42.6876417036262,42.51571147339991,41.944339749189325,43.19624350467712,41.79575845436219,46.34034163558694,43.08000608680695,1.5305068474037413,247,21.0,16.0,1.0,-5.0
12768,Sonny Gray,MIN,SP,SS268,16,204.44,33,96%,40.29612955392024,40.91810224392469,42.07064331951109,44.265609860535506,43.80563284729979,46.45409007103484,42.968367982704365,2.1088885228539116,248,21.0,17.0,-5.0,-4.0
15873,Sean Manaea,SF,SP,FAFO,8,217.91,31,95%,44.02472500263577,42.46414197344991,40.43805330435158,44.34893515560403,42.02269335231384,44.31789294669508,42.93607362250837,1.4368862569887229,249,21.0,19.0,-13.0,-2.0
13394,Dylan Floro,MIA,RP,FA,1,320.14,32,59%,41.83959926472015,43.26887653757825,44.25078024813928,44.7769668178404,45.368142671042875,37.8954735286161,42.899973177989516,2.5081581813648044,250,21.0,27.0,-20.0,6.0
19734,Josh Rojas,ARI,"2B,3B,INF",DN,13,202.38,28,97%,38.09408191138346,41.47566370186363,42.34653304008505,40.65661013017636,42.85512263085421,51.88341012076196,42.88523692252078,4.304398332592589,251,21.0,17.0,-8.0,-4.0
19403,Colin Poche,TB,RP,FA,1,810.67,29,6%,40.594183524031244,43.04419288457367,44.264183007222755,42.598564821116874,45.45318050391591,40.96869986822291,42.82050076818056,1.7078334115916902,252,21.0,68.0,-20.0,47.0
7531,Collin McHugh,ATL,RP,sfernand,13,673.67,35,11%,44.96549828214996,45.54360273345599,45.933770131802476,40.49267545521305,40.04744101809569,39.50648806456326,42.74824594754674,2.76190548622473,253,22.0,57.0,-9.0,35.0
6984,Luis Garcia,SD,RP,Pete,7,765.81,36,7%,43.61976317550922,43.516459629439154,42.13199426748386,43.51212521467336,42.25745793553273,41.006306246065094,42.6740177447839,0.9622144639173532,254,22.0,64.0,-15.0,42.0
17586,Tanner Scott,MIA,RP,FA,1,562.19,28,15%,42.46819234300945,42.5068565366324,41.87223377078027,40.70602819126107,43.329348277560676,44.94659792893608,42.638209508029995,1.3020837665670382,255,22.0,47.0,-21.0,25.0
24679,Brendan Donovan,STL,"2B,3B,INF,OF",sfernand,19,278.31,26,88%,43.399087716482725,41.65839426661126,39.39200118353281,42.86786061607004,41.44888665959362,46.945435087517396,42.61861092163465,2.3127890116965104,256,22.0,24.0,-3.0,2.0
16587,Erik Swanson,TOR,RP,FAFO,16,517.18,29,16%,44.80311423627807,45.49104620182133,45.078088267890365,40.47042312023979,41.3012834161762,38.27224960617472,42.56936747476341,2.7171780016578886,257,22.0,44.0,-6.0,22.0
7982,Anthony Bass,TOR,RP,FA,1,682.63,35,10%,39.92986405851166,41.75438575923663,42.06702888361647,43.89080549624275,44.03585925467441,43.671055358079485,42.55816646839357,1.4715795110098628,258,22.0,57.0,-21.0,35.0
17859,Adbert Alzolay,CHC,RP,TYR,9,507.09,28,19%,46.761657085216505,45.68003278772315,43.980399276774804,38.50009326723856,38.42169027608402,41.59649975120734,42.49006207404073,3.2637783794746684,259,22.0,43.0,-13.0,21.0
17232,Yoan Moncada,CHW,"3B,INF",SS268,12,275.02,27,81%,40.46559512027753,42.70666019002264,43.34863742137806,39.20970266710975,41.017872760846345,47.68128994445853,42.404959684015466,2.729958007374849,260,22.0,23.0,-10.0,1.0
13361,Steven Matz,STL,SP,Pete,1,316.85,31,67%,44.64556713022526,42.872725324015605,40.218420144218825,42.45656634631362,42.49720938184084,41.57017161892914,42.37677665759055,1.3368719865885823,261,22.0,27.0,-21.0,5.0
21367,Peter Strzelecki,MIL,RP,FA,1,952.81,28,2%,40.158805758757545,41.521653508852104,42.156431545908475,43.15337895393924,45.40198601853842,41.84132521963937,42.37226350093919,1.6197104325047091,262,22.0,80.0,-21.0,58.0
17479,Jack Flaherty,STL,SP,FAFO,13,203.2,27,96%,39.60671216365904,42.72896876647095,46.179736091875974,40.38782694895364,38.970102246504354,46.28596816937988,42.35988573114064,2.974928990273612,263,22.0,17.0,-9.0,-5.0
25756,Matt Brash,SEA,"SP,RP",uu,11,485.03,24,19%,43.049955313179176,42.17610569201595,41.11904639606116,42.32025841848503,45.438115190218554,39.923080686852124,42.337760282802,1.7059602342006808,264,22.0,41.0,-11.0,19.0
2396,Carlos Santana,PIT,"1B,INF",FA,1,343.83,36,47%,42.30088088177734,42.25755586694318,42.76942878245306,41.910923561735444,35.86039993728954,48.775174144967636,42.3123938625277,3.736508032582904,265,23.0,29.0,-22.0,6.0
13273,Ross Stripling,SF,"SP,RP",TCE,2,269.07,33,85%,42.4009424580573,41.34162234871216,41.06709747928447,44.62678905481506,41.46087116876017,42.97470709618082,42.31200493430166,1.2261848136863172,266,23.0,23.0,-21.0,0.0
20036,Isaac Paredes,TB,"1B,2B,3B,INF",CR,1,323.57,24,65%,40.10647888713033,42.91530959113696,42.33746245998504,39.43057486391245,39.79432499085288,49.27853019923281,42.31044683204175,3.3764572406675972,267,23.0,27.0,-22.0,4.0
11156,Merrill Kelly,ARI,SP,SS268,6,172.23,34,99%,42.24977856911032,41.22136641777553,39.94817613422874,45.03924265834039,40.50962707397819,44.536927488793395,42.25085305703776,1.9319802322160826,268,23.0,15.0,-17.0,-8.0
19260,Jake Fraley,CIN,OF,DN,12,282.98,27,76%,35.86512099423976,42.71382760677077,45.07358401532591,41.20989349990527,44.0053473334588,44.078792218640054,42.15776094472343,3.066239313618376,269,23.0,24.0,-11.0,1.0
